Date,F,G,H,J,K,M,N,Q,U,V,X,Z
3/7/2020,,,,1.389,1.3811,1.3754,1.3685,1.3584,1.3421,1.2273,1.2105,1.1992
3/8/2020,,,,1.389,1.3811,1.3754,1.3685,1.3584,1.3421,1.2273,1.2105,1.1992
3/9/2020,,,,1.1369,1.1369,1.1357,1.1367,1.135,1.1262,1.0274,1.0189,1.0154
3/10/2020,,,,1.1571,1.1602,1.1656,1.1697,1.1728,1.1673,1.0685,1.0595,1.0564
3/11/2020,,,,1.1103,1.1209,1.1332,1.1423,1.1479,1.1449,1.0518,1.0439,1.0408
3/12/2020,,,,0.8975,0.919,0.9497,0.9748,0.9958,1.0118,0.9386,0.9415,0.9469
3/13/2020,,,,0.8992,0.9135,0.938,0.96,0.9785,0.9927,0.9156,0.9192,0.9258
3/14/2020,,,,0.8992,0.9135,0.938,0.96,0.9785,0.9927,0.9156,0.9192,0.9258
3/15/2020,,,,0.8992,0.9135,0.938,0.96,0.9785,0.9927,0.9156,0.9192,0.9258
3/16/2020,,,,0.6899,0.7017,0.7309,0.7619,0.7909,0.8145,0.7507,0.7646,0.7787
3/17/2020,,,,0.7114,0.719,0.7449,0.7739,0.8008,0.8224,0.7575,0.7703,0.7834
3/18/2020,,,,0.6377,0.6459,0.6719,0.7003,0.7264,0.7475,0.6845,0.6974,0.7107
3/19/2020,,,,0.685,0.6932,0.7205,0.7499,0.7789,0.8016,0.7417,0.756,0.7716
3/20/2020,,,,0.6054,0.6281,0.6636,0.6973,0.7281,0.752,0.6967,0.711,0.7269
3/21/2020,,,,0.6054,0.6281,0.6636,0.6973,0.7281,0.752,0.6967,0.711,0.7269
3/22/2020,,,,0.6054,0.6281,0.6636,0.6973,0.7281,0.752,0.6967,0.711,0.7269
3/23/2020,,,,0.4118,0.4947,0.5475,0.5967,0.643,0.6834,0.6455,0.6652,0.6867
3/24/2020,,,,0.4437,0.5105,0.5625,0.6158,0.6646,0.7029,0.6577,0.6757,0.6956
3/25/2020,,,,0.5468,0.6054,0.6501,0.6955,0.7363,0.7682,0.7195,0.736,0.7556
3/26/2020,,,,0.5438,0.598,0.6436,0.6897,0.7324,0.7668,0.7165,0.7348,0.756
3/27/2020,,,,0.5737,0.6136,0.6642,0.7126,0.7548,0.7871,0.7361,0.7515,0.7693
3/28/2020,,,,0.5737,0.6136,0.6642,0.7126,0.7548,0.7871,0.7361,0.7515,0.7693
3/29/2020,,,,0.5737,0.6136,0.6642,0.7126,0.7548,0.7871,0.7361,0.7515,0.7693
3/30/2020,,,,0.5855,0.6168,0.6735,0.7256,0.7681,0.8,0.7485,0.7623,0.7782
3/31/2020,,,,0.5732,0.5927,0.659,0.7165,0.7632,0.7987,0.7504,0.766,0.7829
4/1/2020,,,,,0.5465,0.6133,0.6757,0.7298,0.7698,0.7214,0.7362,0.7525
4/2/2020,,,,,0.6628,0.7236,0.7787,0.8221,0.8516,0.792,0.7982,0.8067
4/3/2020,,,,,0.6916,0.7523,0.807,0.849,0.8755,0.8103,0.8153,0.8219
4/4/2020,,,,,0.6916,0.7523,0.807,0.849,0.8755,0.8103,0.8153,0.8219
4/5/2020,,,,,0.6916,0.7523,0.807,0.849,0.8755,0.8103,0.8153,0.8219
4/6/2020,,,,,0.7016,0.7621,0.8157,0.8564,0.8825,0.816,0.821,0.8276
4/7/2020,,,,,0.6482,0.7148,0.7714,0.8161,0.8483,0.793,0.8027,0.8136
4/8/2020,,,,,0.678,0.7452,0.8006,0.8433,0.8727,0.8137,0.8195,0.8268
4/9/2020,,,,,0.6773,0.7406,0.794,0.8361,0.8664,0.81,0.8167,0.8245
4/10/2020,,,,,0.6773,0.7406,0.794,0.8361,0.8664,0.81,0.8167,0.8245
4/11/2020,,,,,0.6773,0.7406,0.794,0.8361,0.8664,0.81,0.8167,0.8245
4/12/2020,,,,,0.6773,0.7406,0.794,0.8361,0.8664,0.81,0.8167,0.8245
4/13/2020,,,,,0.7033,0.762,0.8128,0.8541,0.8839,0.8299,0.837,0.8458
4/14/2020,,,,,0.72,0.7796,0.8295,0.8695,0.8968,0.8415,0.8476,0.8554
4/15/2020,,,,,0.7204,0.7676,0.8119,0.8473,0.869,0.808,0.8124,0.8188
4/16/2020,,,,,0.7051,0.7569,0.8041,0.8412,0.8634,0.8018,0.8068,0.8144
4/17/2020,,,,,0.7107,0.7646,0.8135,0.8519,0.8747,0.8114,0.8179,0.8259
4/18/2020,,,,,0.7107,0.7646,0.8135,0.8519,0.8747,0.8114,0.8179,0.8259
4/19/2020,,,,,0.7107,0.7646,0.8135,0.8519,0.8747,0.8114,0.8179,0.8259
4/20/2020,,,,,0.6683,0.7255,0.7754,0.8159,0.8421,0.7857,0.7964,0.8086
4/21/2020,,,,,0.5103,0.5695,0.6207,0.6659,0.6994,0.6472,0.6615,0.6773
4/22/2020,,,,,0.6384,0.6875,0.7271,0.7594,0.784,0.7245,0.736,0.7506
4/23/2020,,,,,0.6436,0.6821,0.7172,0.7472,0.7707,0.7103,0.7218,0.7359
4/24/2020,,,,,0.6612,0.7001,0.7329,0.7615,0.7855,0.7229,0.7339,0.7474
4/25/2020,,,,,0.6612,0.7001,0.7329,0.7615,0.7855,0.7229,0.7339,0.7474
4/26/2020,,,,,0.6612,0.7001,0.7329,0.7615,0.7855,0.7229,0.7339,0.7474
4/27/2020,,,,,0.6483,0.6849,0.714,0.7405,0.7627,0.7002,0.7126,0.7276
4/28/2020,,,,,0.6672,0.704,0.7326,0.7567,0.7765,0.7124,0.7217,0.7333
4/29/2020,,,,,0.7272,0.7545,0.7763,0.7927,0.8035,0.7359,0.7418,0.7504
4/30/2020,,,,,0.6978,0.7837,0.8079,0.826,0.8365,0.7704,0.7746,0.7817
5/1/2020,,,,,,0.7663,0.791,0.8087,0.819,0.7505,0.7559,0.7632
5/2/2020,,,,,,0.7663,0.791,0.8087,0.819,0.7505,0.7559,0.7632
5/3/2020,,,,,,0.7663,0.791,0.8087,0.819,0.7505,0.7559,0.7632
5/4/2020,,,,,,0.8215,0.8406,0.8547,0.8621,0.7909,0.7941,0.7998
5/5/2020,,,,,,0.9013,0.9147,0.9256,0.9297,0.8574,0.8599,0.8651
5/6/2020,,,,,,0.8769,0.8872,0.8963,0.9001,0.8269,0.8295,0.8344
5/7/2020,,,,,,0.9314,0.9349,0.9371,0.9354,0.8553,0.8541,0.8553
5/8/2020,,,,,,0.9522,0.9629,0.9689,0.9697,0.8903,0.888,0.8873
5/9/2020,,,,,,0.9522,0.9629,0.9689,0.9697,0.8903,0.888,0.8873
5/10/2020,,,,,,0.9522,0.9629,0.9689,0.9697,0.8903,0.888,0.8873
5/11/2020,,,,,,0.9242,0.9389,0.9452,0.9441,0.863,0.8593,0.8572
5/12/2020,,,,,,0.9185,0.9363,0.9444,0.9435,0.864,0.8599,0.8576
5/13/2020,,,,,,0.8527,0.8818,0.8978,0.9013,0.8265,0.8268,0.8282
5/14/2020,,,,,,0.9145,0.9369,0.9483,0.9497,0.8702,0.8673,0.8666
5/15/2020,,,,,,0.9702,0.9838,0.9895,0.9871,0.9028,0.8955,0.8912
5/16/2020,,,,,,0.9702,0.9838,0.9895,0.9871,0.9028,0.8955,0.8912
5/17/2020,,,,,,0.9702,0.9838,0.9895,0.9871,0.9028,0.8955,0.8912
5/18/2020,,,,,,1.0258,1.0426,1.0475,1.0439,0.9567,0.9476,0.9425
5/19/2020,,,,,,1.0452,1.055,1.0566,1.0505,0.9584,0.9465,0.9401
5/20/2020,,,,,,1.0438,1.0561,1.0618,1.0578,0.9701,0.9602,0.9555
5/21/2020,,,,,,1.0451,1.0618,1.0705,1.0683,0.9814,0.9722,0.9678
5/22/2020,,,,,,1.0382,1.0518,1.0601,1.0574,0.9686,0.96,0.9568
5/23/2020,,,,,,1.0382,1.0518,1.0601,1.0574,0.9686,0.96,0.9568
5/24/2020,,,,,,1.0382,1.0518,1.0601,1.0574,0.9686,0.96,0.9568
5/25/2020,,,,,,1.0382,1.0518,1.0601,1.0574,0.9686,0.96,0.9568
5/26/2020,,,,,,1.0489,1.0648,1.0762,1.0767,0.9878,0.9794,0.9772
5/27/2020,,,,,,0.9933,1.0177,1.0348,1.04,0.9581,0.9535,0.9551
5/28/2020,,,,,,0.9985,1.026,1.043,1.0479,0.9675,0.9611,0.9614
5/29/2020,,,,,,1.0259,1.0785,1.0909,1.0927,1.0113,1.0014,0.9989
5/30/2020,,,,,,1.0259,1.0785,1.0909,1.0927,1.0113,1.0014,0.9989
5/31/2020,,,,,,1.0259,1.0785,1.0909,1.0927,1.0113,1.0014,0.9989
6/1/2020,,,,,,,1.0667,1.0809,1.0835,1.0043,0.9952,0.9934
6/2/2020,,,,,,,1.1183,1.1286,1.1263,1.0424,1.0302,1.0254
6/3/2020,,,,,,,1.1193,1.1338,1.1333,1.0529,1.0418,1.0376
6/4/2020,,,,,,,1.149,1.1622,1.1598,1.0775,1.0646,1.0591
6/5/2020,,,,,,,1.2136,1.2266,1.2218,1.1369,1.1206,1.1116
6/6/2020,,,,,,,1.2136,1.2266,1.2218,1.1369,1.1206,1.1116
6/7/2020,,,,,,,1.2136,1.2266,1.2218,1.1369,1.1206,1.1116
6/8/2020,,,,,,,1.195,1.2069,1.2017,1.1146,1.097,1.0868
6/9/2020,,,,,,,1.2103,1.2237,1.2205,1.1352,1.1178,1.1075
6/10/2020,,,,,,,1.2099,1.2245,1.2222,1.1382,1.1207,1.1107
6/11/2020,,,,,,,1.1188,1.1353,1.136,1.0565,1.0419,1.0342
6/12/2020,,,,,,,1.1243,1.1367,1.1358,1.0563,1.041,1.0332
6/13/2020,,,,,,,1.1243,1.1367,1.1358,1.0563,1.041,1.0332
6/14/2020,,,,,,,1.1243,1.1367,1.1358,1.0563,1.041,1.0332
6/15/2020,,,,,,,1.1657,1.1732,1.1694,1.0887,1.0724,1.0641
6/16/2020,,,,,,,1.2073,1.2149,1.2088,1.1257,1.1067,1.0964
6/17/2020,,,,,,,1.2153,1.2219,1.2134,1.1251,1.104,1.0915
6/18/2020,,,,,,,1.2577,1.2575,1.2456,1.1531,1.1271,1.1109
6/19/2020,,,,,,,1.2716,1.271,1.2571,1.1643,1.1405,1.1251
6/20/2020,,,,,,,1.2716,1.271,1.2571,1.1643,1.1405,1.1251
6/21/2020,,,,,,,1.2716,1.271,1.2571,1.1643,1.1405,1.1251
6/22/2020,,,,,,,1.2913,1.2904,1.2769,1.1839,1.1615,1.1477
6/23/2020,,,,,,,1.2994,1.2983,1.2836,1.1894,1.1656,1.1505
6/24/2020,,,,,,,1.1964,1.1992,1.1899,1.1048,1.0869,1.0762
6/25/2020,,,,,,,1.1942,1.1972,1.1879,1.1049,1.0874,1.0769
6/26/2020,,,,,,,1.1533,1.1569,1.1511,1.0777,1.0652,1.0583
6/27/2020,,,,,,,1.1533,1.1569,1.1511,1.0777,1.0652,1.0583
6/28/2020,,,,,,,1.1533,1.1569,1.1511,1.0777,1.0652,1.0583
6/29/2020,,,,,,,1.1841,1.1878,1.1797,1.1035,1.0891,1.0801
6/30/2020,,,,,,,1.2001,1.2015,1.1874,1.1041,1.0867,1.0754
7/1/2020,,,,,,,,1.2169,1.2008,1.116,1.0994,1.0896
7/2/2020,,,,,,,,1.2592,1.2418,1.1546,1.1365,1.1249
7/3/2020,,,,,,,,1.2592,1.2418,1.1546,1.1365,1.1249
7/4/2020,,,,,,,,1.2592,1.2418,1.1546,1.1365,1.1249
7/5/2020,,,,,,,,1.2592,1.2418,1.1546,1.1365,1.1249
7/6/2020,,,,,,,,1.2408,1.2261,1.1424,1.1263,1.1163
7/7/2020,,,,,,,,1.275,1.252,1.1631,1.1442,1.1322
7/8/2020,,,,,,,,1.2909,1.2691,1.1786,1.1585,1.146
7/9/2020,,,,,,,,1.2505,1.2314,1.1443,1.1251,1.1136
7/10/2020,,,,,,,,1.2831,1.259,1.1701,1.1491,1.1365
7/11/2020,,,,,,,,1.2831,1.259,1.1701,1.1491,1.1365
7/12/2020,,,,,,,,1.2831,1.259,1.1701,1.1491,1.1365
7/13/2020,,,,,,,,1.2734,1.2471,1.1583,1.1366,1.1247
7/14/2020,,,,,,,,1.2474,1.2262,1.1422,1.1232,1.1131
7/15/2020,,,,,,,,1.2645,1.2428,1.16,1.1418,1.1316
7/16/2020,,,,,,,,1.2339,1.2157,1.1368,1.1206,1.1116
7/17/2020,,,,,,,,1.2245,1.2062,1.1265,1.1094,1.0992
7/18/2020,,,,,,,,1.2245,1.2062,1.1265,1.1094,1.0992
7/19/2020,,,,,,,,1.2245,1.2062,1.1265,1.1094,1.0992
7/20/2020,,,,,,,,1.2285,1.2131,1.1352,1.1198,1.1106
7/21/2020,,,,,,,,1.2797,1.2604,1.1773,1.1585,1.1468
7/22/2020,,,,,,,,1.2828,1.2603,1.1768,1.159,1.1489
7/23/2020,,,,,,,,1.2586,1.2363,1.1537,1.136,1.1258
7/24/2020,,,,,,,,1.2848,1.256,1.1714,1.152,1.1411
7/25/2020,,,,,,,,1.2848,1.256,1.1714,1.152,1.1411
7/26/2020,,,,,,,,1.2848,1.256,1.1714,1.152,1.1411
7/27/2020,,,,,,,,1.2747,1.2447,1.1626,1.1458,1.1368
7/28/2020,,,,,,,,1.2656,1.2352,1.1529,1.1355,1.126
7/29/2020,,,,,,,,1.2415,1.2132,1.1375,1.1248,1.1185
7/30/2020,,,,,,,,1.2204,1.1908,1.1138,1.0989,1.0903
7/31/2020,,,,,,,,1.1871,1.1711,1.1006,1.0895,1.0849
8/1/2020,,,,,,,,,1.1711,1.1006,1.0895,1.0849
8/2/2020,,,,,,,,,1.1711,1.1006,1.0895,1.0849
8/3/2020,,,,,,,,,1.2131,1.14,1.1257,1.1177
8/4/2020,,,,,,,,,1.2143,1.1443,1.1317,1.1245
8/5/2020,,,,,,,,,1.2228,1.1537,1.1431,1.1371
8/6/2020,,,,,,,,,1.2281,1.161,1.1494,1.1426
8/7/2020,,,,,,,,,1.2076,1.1459,1.134,1.1271
8/8/2020,,,,,,,,,1.2076,1.1459,1.134,1.1271
8/9/2020,,,,,,,,,1.2076,1.1459,1.134,1.1271
8/10/2020,,,,,,,,,1.2293,1.1669,1.1551,1.1478
8/11/2020,,,,,,,,,1.2045,1.1488,1.1393,1.1333
8/12/2020,,,,,,,,,1.2438,1.1858,1.1738,1.1655
8/13/2020,,,,,,,,,1.2348,1.1789,1.1663,1.1578
8/14/2020,,,,,,,,,1.2446,1.188,1.1751,1.1663
8/15/2020,,,,,,,,,1.2446,1.188,1.1751,1.1663
8/16/2020,,,,,,,,,1.2446,1.188,1.1751,1.1663
8/17/2020,,,,,,,,,1.27,1.2134,1.1982,1.1877
8/18/2020,,,,,,,,,1.283,1.2249,1.2077,1.196
8/19/2020,,,,,,,,,1.2905,1.2285,1.2092,1.1968
8/20/2020,,,,,,,,,1.2965,1.2264,1.2045,1.191
8/21/2020,,,,,,,,,1.2841,1.213,1.19,1.1757
8/22/2020,,,,,,,,,1.2841,1.213,1.19,1.1757
8/23/2020,,,,,,,,,1.2841,1.213,1.19,1.1757
8/24/2020,,,,,,,,,1.3671,1.2598,1.223,1.2047
8/25/2020,,,,,,,,,1.3959,1.2685,1.2278,1.212
8/26/2020,,,,,,,,,1.3606,1.2634,1.2274,1.2124
8/27/2020,,,,,,,,,1.2845,1.2182,1.1932,1.1828
8/28/2020,,,,,,,,,1.3155,1.2465,1.2163,1.2021
8/29/2020,,,,,,,,,1.3155,1.2465,1.2163,1.2021
8/30/2020,,,,,,,,,1.3155,1.2465,1.2163,1.2021
8/31/2020,,,,,,,,,1.2761,1.2137,1.188,1.1765
9/1/2020,,,,,,,,,,1.2247,1.2012,1.1885
9/2/2020,,,,,,,,,,1.202,1.1773,1.1627
9/3/2020,,,,,,,,,,1.2049,1.1797,1.1645
9/4/2020,,,,,,,,,,1.1772,1.1542,1.1393
9/5/2020,,,,,,,,,,1.1772,1.1542,1.1393
9/6/2020,,,,,,,,,,1.1772,1.1542,1.1393
9/7/2020,,,,,,,,,,1.1772,1.1542,1.1393
9/8/2020,,,,,,,,,,1.1028,1.0847,1.0716
9/9/2020,,,,,,,,,,1.1193,1.1066,1.0952
9/10/2020,,,,,,,,,,1.0977,1.0865,1.0758
9/11/2020,,,,,,,,,,1.0949,1.0827,1.072
9/12/2020,,,,,,,,,,1.0949,1.0827,1.072
9/13/2020,,,,,,,,,,1.0949,1.0827,1.072
9/14/2020,,,,,,,,,,1.1068,1.0922,1.0804
9/15/2020,,,,,,,,,,1.1381,1.1199,1.1066
9/16/2020,,,,,,,,,,1.1889,1.1694,1.1546
9/17/2020,,,,,,,,,,1.2244,1.2017,1.1859
9/18/2020,,,,,,,,,,1.2366,1.2097,1.1928
9/19/2020,,,,,,,,,,1.2366,1.2097,1.1928
9/20/2020,,,,,,,,,,1.2366,1.2097,1.1928
9/21/2020,,,,,,,,,,1.1771,1.1544,1.1395
9/22/2020,,,,,,,,,,1.1643,1.1438,1.1317
9/23/2020,,,,,,,,,,1.1813,1.1578,1.144
9/24/2020,,,,,,,,,,1.1957,1.1732,1.1575
9/25/2020,,,,,,,,,,1.2142,1.1898,1.1716
9/26/2020,,,,,,,,,,1.2142,1.1898,1.1716
9/27/2020,,,,,,,,,,1.2142,1.1898,1.1716
9/28/2020,,,,,,,,,,1.2466,1.2132,1.1925
9/29/2020,,,,,,,,,,1.2017,1.1711,1.1534
9/30/2020,,,,,,,,,,1.2008,1.1816,1.1652
10/1/2020,,,,,,,,,,,1.1524,1.135
10/2/2020,,,,,,,,,,,1.1235,1.101
10/3/2020,,,,,,,,,,,1.1235,1.101
10/4/2020,,,,,,,,,,,1.1235,1.101
10/5/2020,,,,,,,,,,,1.1941,1.1627
10/6/2020,,,,,,,,,,,1.2351,1.1985
10/7/2020,,,,,,,,,,,1.2009,1.1712
10/8/2020,,,,,,,,,,,1.2316,1.2007
10/9/2020,,,,,,,,,,,1.2032,1.1797
10/10/2020,,,,,,,,,,,1.2032,1.1797
10/11/2020,,,,,,,,,,,1.2032,1.1797
10/12/2020,,,,,,,,,,,1.1757,1.152
10/13/2020,,,,,,,,,,,1.1827,1.1633
10/14/2020,,,,,,,,,,,1.1971,1.1795
10/15/2020,,,,,,,,,,,1.18,1.1637
10/16/2020,,,,,,,,,,,1.1688,1.1535
10/17/2020,,,,,,,,,,,1.1688,1.1535
10/18/2020,,,,,,,,,,,1.1688,1.1535
10/19/2020,,,,,,,,,,,1.1623,1.1485
10/20/2020,,,,,,,,,,,1.1879,1.1725
10/21/2020,,,,,,,,,,,1.1403,1.1271
10/22/2020,,,,,,,,,,,1.1581,1.1452
10/23/2020,,,,,,,,,,,1.1389,1.127
10/24/2020,,,,,,,,,,,1.1389,1.127
10/25/2020,,,,,,,,,,,1.1389,1.127
10/26/2020,,,,,,,,,,,1.1116,1.0969
10/27/2020,,,,,,,,,,,1.1434,1.1288
10/28/2020,,,,,,,,,,,1.0814,1.0636
10/29/2020,,,,,,,,,,,1.0515,1.028
10/30/2020,,,,,,,,,,,1.0495,1.0322
10/31/2020,,,,,,,,,,,1.0495,1.0322
11/1/2020,,,,,,,,,,,,1.0322
11/2/2020,,,,,,,,,,,,1.052
11/3/2020,,,,,,,,,,,,1.0769
11/4/2020,,,,,,,,,,,,1.1081
11/5/2020,,,,,,,,,,,,1.1159
11/6/2020,,,,,,,,,,,,1.0844
11/7/2020,,,,,,,,,,,,1.0844
11/8/2020,,,,,,,,,,,,1.0844
11/9/2020,,,,,,,,,,,,1.1607
11/10/2020,,,,,,,,,,,,1.1941
11/11/2020,,,,,,,,,,,,1.1759
11/12/2020,,,,,,,,,,,,1.1571
11/13/2020,,,,,,,,,,,,1.1254
11/14/2020,,,,,,,,,,,,1.1254
11/15/2020,,,,,,,,,,,,1.1254
11/16/2020,,,,,,,,,,,,1.1468
11/17/2020,,,,,,,,,,,,1.1532
11/18/2020,,,,,,,,,,,,1.1629
11/19/2020,,,,,,,,,,,,1.1625
11/20/2020,,,,,,,,,,,,1.1752
11/21/2020,,,,,,,,,,,,1.1752
11/22/2020,,,,,,,,,,,,1.1752
11/23/2020,,,,,,,,,,,,1.204
11/24/2020,,,,,,,,,,,,1.2582
11/25/2020,,,,,,,,,,,,1.2875
11/26/2020,,,,,,,,,,,,1.2875
11/27/2020,,,,,,,,,,,,1.282
11/28/2020,,,,,,,,,,,,1.282
11/29/2020,,,,,,,,,,,,1.282
11/30/2020,,,,,,,,,,,,1.2489
