Date,F,G,H,J,K,M,N,Q,U,V,X,Z
8/1/2020,1.2922,1.3046,1.3121,1.3148,1.321,1.3292,1.343,1.356,1.3679,1.3787,1.3885,1.3964
8/2/2020,1.2922,1.3046,1.3121,1.3148,1.321,1.3292,1.343,1.356,1.3679,1.3787,1.3885,1.3964
8/3/2020,1.3113,1.3246,1.3325,1.3355,1.3422,1.3503,1.3639,1.3768,1.3889,1.3997,1.4094,1.4169
8/4/2020,1.3283,1.3426,1.3511,1.3547,1.3618,1.3706,1.3842,1.3969,1.4087,1.419,1.428,1.4345
8/5/2020,1.3371,1.3515,1.3602,1.3632,1.3697,1.3778,1.3911,1.4036,1.4151,1.4255,1.435,1.4424
8/6/2020,1.3267,1.3412,1.3501,1.3541,1.3613,1.3699,1.3835,1.3965,1.4087,1.4195,1.4295,1.4375
8/7/2020,1.3022,1.3167,1.326,1.3308,1.3388,1.3479,1.3619,1.3754,1.3879,1.3992,1.4097,1.4181
8/8/2020,1.3022,1.3167,1.326,1.3308,1.3388,1.3479,1.3619,1.3754,1.3879,1.3992,1.4097,1.4181
8/9/2020,1.3022,1.3167,1.326,1.3308,1.3388,1.3479,1.3619,1.3754,1.3879,1.3992,1.4097,1.4181
8/10/2020,1.3202,1.3352,1.345,1.35,1.3576,1.3663,1.3803,1.3938,1.4065,1.4178,1.4282,1.4361
8/11/2020,1.3187,1.3334,1.3427,1.3472,1.3546,1.3635,1.3773,1.3903,1.4024,1.4133,1.4234,1.4311
8/12/2020,1.3384,1.3528,1.3617,1.3655,1.3727,1.3817,1.3956,1.4089,1.4213,1.4321,1.442,1.4496
8/13/2020,1.3222,1.3371,1.3461,1.3499,1.357,1.3663,1.3806,1.3943,1.4069,1.4181,1.4283,1.4362
8/14/2020,1.3226,1.3374,1.3464,1.3503,1.3576,1.3673,1.3821,1.3961,1.409,1.4205,1.4307,1.4385
8/15/2020,1.3226,1.3374,1.3464,1.3503,1.3576,1.3673,1.3821,1.3961,1.409,1.4205,1.4307,1.4385
8/16/2020,1.3226,1.3374,1.3464,1.3503,1.3576,1.3673,1.3821,1.3961,1.409,1.4205,1.4307,1.4385
8/17/2020,1.3275,1.343,1.3527,1.3569,1.3643,1.3746,1.3897,1.404,1.4173,1.4291,1.4397,1.4479
8/18/2020,1.3426,1.3576,1.3671,1.3714,1.3788,1.3886,1.4032,1.4169,1.4296,1.441,1.4511,1.4589
8/19/2020,1.3326,1.3477,1.3577,1.3629,1.3711,1.3813,1.396,1.4099,1.4226,1.4343,1.4449,1.4532
8/20/2020,1.3232,1.3384,1.3485,1.3538,1.3622,1.3724,1.387,1.401,1.4139,1.4255,1.4361,1.4444
8/21/2020,1.2916,1.3084,1.3201,1.3263,1.3351,1.3456,1.3604,1.3745,1.3876,1.3993,1.4099,1.4183
8/22/2020,1.2916,1.3084,1.3201,1.3263,1.3351,1.3456,1.3604,1.3745,1.3876,1.3993,1.4099,1.4183
8/23/2020,1.2916,1.3084,1.3201,1.3263,1.3351,1.3456,1.3604,1.3745,1.3876,1.3993,1.4099,1.4183
8/24/2020,1.3197,1.336,1.3473,1.3527,1.3616,1.372,1.3864,1.4,1.4127,1.4241,1.4346,1.4429
8/25/2020,1.3319,1.3477,1.3587,1.364,1.3728,1.3831,1.3975,1.411,1.4235,1.4348,1.4453,1.4536
8/26/2020,1.3194,1.3361,1.3479,1.3538,1.363,1.3737,1.3883,1.4019,1.4142,1.4254,1.4358,1.4439
8/27/2020,1.2963,1.3142,1.3267,1.3328,1.3415,1.3518,1.3664,1.3802,1.3926,1.4041,1.4148,1.4232
8/28/2020,1.3052,1.3228,1.3353,1.3419,1.3512,1.3619,1.3766,1.3903,1.403,1.4145,1.4253,1.4338
8/29/2020,1.3052,1.3228,1.3353,1.3419,1.3512,1.3619,1.3766,1.3903,1.403,1.4145,1.4253,1.4338
8/30/2020,1.3052,1.3228,1.3353,1.3419,1.3512,1.3619,1.3766,1.3903,1.403,1.4145,1.4253,1.4338
8/31/2020,1.2843,1.3019,1.3145,1.3208,1.3304,1.3412,1.3563,1.3706,1.3837,1.3958,1.4071,1.4161
9/1/2020,1.2932,1.3097,1.322,1.3281,1.3376,1.3483,1.3632,1.3773,1.3902,1.402,1.4129,1.4216
9/2/2020,1.2535,1.2703,1.2831,1.2895,1.2992,1.31,1.3252,1.3399,1.3533,1.3656,1.3765,1.3852
9/3/2020,1.233,1.2524,1.267,1.2748,1.2855,1.2972,1.3135,1.3292,1.3434,1.3562,1.3674,1.3763
9/4/2020,1.2117,1.2311,1.2453,1.2529,1.2638,1.2763,1.293,1.3089,1.3234,1.3366,1.3483,1.3577
9/5/2020,1.2117,1.2311,1.2453,1.2529,1.2638,1.2763,1.293,1.3089,1.3234,1.3366,1.3483,1.3577
9/6/2020,1.2117,1.2311,1.2453,1.2529,1.2638,1.2763,1.293,1.3089,1.3234,1.3366,1.3483,1.3577
9/7/2020,1.2117,1.2311,1.2453,1.2529,1.2638,1.2763,1.293,1.3089,1.3234,1.3366,1.3483,1.3577
9/8/2020,1.1369,1.1561,1.1706,1.1793,1.1912,1.2049,1.2227,1.2394,1.2549,1.2691,1.2812,1.291
9/9/2020,1.1623,1.1809,1.1945,1.2021,1.2135,1.2267,1.2439,1.2601,1.2751,1.2887,1.3004,1.3097
9/10/2020,1.14,1.1585,1.1722,1.1799,1.1911,1.2043,1.2215,1.2378,1.2528,1.2664,1.2781,1.2876
9/11/2020,1.1444,1.1616,1.1744,1.1813,1.1916,1.2039,1.2207,1.2366,1.2512,1.2644,1.2759,1.2854
9/12/2020,1.1444,1.1616,1.1744,1.1813,1.1916,1.2039,1.2207,1.2366,1.2512,1.2644,1.2759,1.2854
9/13/2020,1.1444,1.1616,1.1744,1.1813,1.1916,1.2039,1.2207,1.2366,1.2512,1.2644,1.2759,1.2854
9/14/2020,1.1455,1.1619,1.1746,1.1816,1.1923,1.2049,1.2214,1.237,1.2514,1.265,1.2769,1.2867
9/15/2020,1.1541,1.1714,1.1852,1.193,1.2044,1.2178,1.2346,1.2505,1.2651,1.279,1.2912,1.3013
9/16/2020,1.174,1.192,1.2061,1.2135,1.2241,1.2368,1.2538,1.2699,1.285,1.299,1.3114,1.322
9/17/2020,1.2115,1.2281,1.2403,1.2463,1.2556,1.2672,1.2834,1.2987,1.3129,1.3263,1.3378,1.3479
9/18/2020,1.207,1.2238,1.2362,1.2429,1.2529,1.2649,1.2816,1.2973,1.3119,1.3257,1.3373,1.3467
9/19/2020,1.207,1.2238,1.2362,1.2429,1.2529,1.2649,1.2816,1.2973,1.3119,1.3257,1.3373,1.3467
9/20/2020,1.207,1.2238,1.2362,1.2429,1.2529,1.2649,1.2816,1.2973,1.3119,1.3257,1.3373,1.3467
9/21/2020,1.1573,1.1752,1.1884,1.1955,1.2056,1.218,1.2351,1.251,1.2659,1.2797,1.2915,1.3018
9/22/2020,1.1485,1.1672,1.1812,1.1887,1.1994,1.2125,1.2302,1.2466,1.2621,1.2761,1.288,1.2983
9/23/2020,1.153,1.1708,1.1844,1.1916,1.2021,1.2151,1.2328,1.2493,1.2651,1.2792,1.291,1.3015
9/24/2020,1.1596,1.1766,1.1897,1.1966,1.207,1.2202,1.2379,1.2544,1.2703,1.2845,1.2963,1.3065
9/25/2020,1.1635,1.1791,1.1908,1.1969,1.2066,1.219,1.2358,1.2513,1.2664,1.2799,1.2912,1.3011
9/26/2020,1.1635,1.1791,1.1908,1.1969,1.2066,1.219,1.2358,1.2513,1.2664,1.2799,1.2912,1.3011
9/27/2020,1.1635,1.1791,1.1908,1.1969,1.2066,1.219,1.2358,1.2513,1.2664,1.2799,1.2912,1.3011
9/28/2020,1.176,1.1906,1.2014,1.2072,1.2162,1.2277,1.2441,1.259,1.2732,1.2856,1.296,1.305
9/29/2020,1.1477,1.1624,1.1737,1.18,1.1894,1.2011,1.2177,1.233,1.2476,1.2603,1.2706,1.2795
9/30/2020,1.1809,1.195,1.206,1.2116,1.2204,1.2315,1.2475,1.262,1.2761,1.2882,1.2985,1.3071
10/1/2020,1.1531,1.1677,1.1793,1.1865,1.1961,1.208,1.2244,1.2394,1.2537,1.2656,1.2758,1.2842
10/2/2020,1.1122,1.1275,1.1406,1.1491,1.1599,1.173,1.19,1.2054,1.2199,1.232,1.2424,1.2511
10/3/2020,1.1122,1.1275,1.1406,1.1491,1.1599,1.173,1.19,1.2054,1.2199,1.232,1.2424,1.2511
10/4/2020,1.1122,1.1275,1.1406,1.1491,1.1599,1.173,1.19,1.2054,1.2199,1.232,1.2424,1.2511
10/5/2020,1.1606,1.1757,1.1885,1.1969,1.2079,1.2207,1.237,1.2516,1.2654,1.2773,1.2877,1.2961
10/6/2020,1.2117,1.2252,1.2368,1.2437,1.2535,1.2647,1.2791,1.2921,1.3046,1.3157,1.3252,1.3321
10/7/2020,1.187,1.2007,1.2121,1.2196,1.2298,1.2414,1.256,1.2693,1.2822,1.2939,1.3041,1.3123
10/8/2020,1.2166,1.2298,1.2405,1.2472,1.2568,1.2677,1.2817,1.2945,1.3071,1.3185,1.3285,1.3366
10/9/2020,1.2144,1.2269,1.2372,1.2436,1.2531,1.2636,1.2773,1.2899,1.3024,1.3138,1.3236,1.3317
10/10/2020,1.2144,1.2269,1.2372,1.2436,1.2531,1.2636,1.2773,1.2899,1.3024,1.3138,1.3236,1.3317
10/11/2020,1.2144,1.2269,1.2372,1.2436,1.2531,1.2636,1.2773,1.2899,1.3024,1.3138,1.3236,1.3317
10/12/2020,1.1794,1.1928,1.2036,1.2108,1.2212,1.2322,1.2462,1.2591,1.2718,1.2837,1.2938,1.3021
10/13/2020,1.1896,1.2028,1.2135,1.2209,1.2315,1.2426,1.2562,1.2686,1.2809,1.2925,1.3027,1.3114
10/14/2020,1.2106,1.2223,1.2323,1.2389,1.2489,1.2593,1.2725,1.2848,1.2969,1.3081,1.3182,1.3266
10/15/2020,1.2052,1.2172,1.2274,1.2344,1.2449,1.2555,1.2686,1.2807,1.2929,1.3044,1.3149,1.3237
10/16/2020,1.1962,1.2085,1.2192,1.2267,1.2377,1.2486,1.2615,1.2734,1.2852,1.2964,1.3069,1.3154
10/17/2020,1.1962,1.2085,1.2192,1.2267,1.2377,1.2486,1.2615,1.2734,1.2852,1.2964,1.3069,1.3154
10/18/2020,1.1962,1.2085,1.2192,1.2267,1.2377,1.2486,1.2615,1.2734,1.2852,1.2964,1.3069,1.3154
10/19/2020,1.1791,1.1923,1.2036,1.2115,1.2232,1.235,1.2486,1.2611,1.2736,1.2855,1.2968,1.3056
10/20/2020,1.1924,1.2055,1.2167,1.2244,1.2357,1.2469,1.2603,1.2728,1.2852,1.2971,1.3084,1.3173
10/21/2020,1.1615,1.1752,1.1868,1.195,1.2063,1.2176,1.2311,1.2435,1.2557,1.2674,1.2786,1.2874
10/22/2020,1.183,1.1967,1.2082,1.2165,1.2277,1.2386,1.2514,1.2632,1.275,1.2865,1.2973,1.3059
10/23/2020,1.1719,1.1851,1.1966,1.205,1.2164,1.2275,1.2401,1.2518,1.2638,1.2754,1.2863,1.2952
10/24/2020,1.1719,1.1851,1.1966,1.205,1.2164,1.2275,1.2401,1.2518,1.2638,1.2754,1.2863,1.2952
10/25/2020,1.1719,1.1851,1.1966,1.205,1.2164,1.2275,1.2401,1.2518,1.2638,1.2754,1.2863,1.2952
10/26/2020,1.1405,1.1535,1.1653,1.1738,1.1854,1.1968,1.21,1.2221,1.2345,1.2468,1.2584,1.2678
10/27/2020,1.1685,1.1797,1.1904,1.1977,1.2081,1.2188,1.231,1.2423,1.2541,1.2659,1.2775,1.2868
10/28/2020,1.1221,1.1327,1.1432,1.1511,1.1621,1.1737,1.1867,1.199,1.2118,1.2239,1.2353,1.2448
10/29/2020,1.0933,1.1016,1.1106,1.1176,1.1291,1.1416,1.1551,1.168,1.1814,1.1941,1.206,1.216
10/30/2020,1.0946,1.1038,1.1128,1.1197,1.131,1.1435,1.1569,1.1697,1.1832,1.1961,1.208,1.218
10/31/2020,1.0946,1.1038,1.1128,1.1197,1.131,1.1435,1.1569,1.1697,1.1832,1.1961,1.208,1.218
11/1/2020,1.0946,1.1038,1.1128,1.1197,1.131,1.1435,1.1569,1.1697,1.1832,1.1961,1.208,1.218
11/2/2020,1.1222,1.1317,1.1406,1.147,1.1582,1.1705,1.1836,1.1961,1.2095,1.2228,1.235,1.2453
11/3/2020,1.1377,1.1479,1.1569,1.1638,1.175,1.1874,1.2004,1.2129,1.226,1.2387,1.251,1.2611
11/4/2020,1.182,1.1916,1.2,1.206,1.2162,1.2278,1.24,1.2517,1.2639,1.276,1.2877,1.2977
11/5/2020,1.179,1.188,1.1961,1.2016,1.211,1.2216,1.2334,1.2449,1.2568,1.2686,1.28,1.2894
11/6/2020,1.1513,1.1596,1.167,1.1708,1.1787,1.1883,1.1998,1.2111,1.2231,1.2348,1.246,1.2552
11/7/2020,1.1513,1.1596,1.167,1.1708,1.1787,1.1883,1.1998,1.2111,1.2231,1.2348,1.246,1.2552
11/8/2020,1.1513,1.1596,1.167,1.1708,1.1787,1.1883,1.1998,1.2111,1.2231,1.2348,1.246,1.2552
11/9/2020,1.2271,1.237,1.2453,1.25,1.2584,1.2679,1.2784,1.2889,1.3001,1.3113,1.3223,1.3312
11/10/2020,1.2633,1.2738,1.2822,1.2866,1.2947,1.3037,1.3137,1.3237,1.3347,1.3457,1.3564,1.3649
11/11/2020,1.2578,1.2702,1.2802,1.2854,1.2942,1.3036,1.314,1.3244,1.3358,1.3471,1.3578,1.3665
11/12/2020,1.2455,1.2582,1.2689,1.2748,1.284,1.2938,1.3043,1.3146,1.3255,1.3369,1.3475,1.356
11/13/2020,1.2159,1.2292,1.2405,1.2469,1.256,1.2659,1.2768,1.2876,1.2989,1.3103,1.3206,1.3289
11/14/2020,1.2159,1.2292,1.2405,1.2469,1.256,1.2659,1.2768,1.2876,1.2989,1.3103,1.3206,1.3289
11/15/2020,1.2159,1.2292,1.2405,1.2469,1.256,1.2659,1.2768,1.2876,1.2989,1.3103,1.3206,1.3289
11/16/2020,1.2404,1.2533,1.2641,1.2694,1.2772,1.2861,1.2966,1.3072,1.3185,1.3296,1.3395,1.3476
11/17/2020,1.2489,1.2605,1.2708,1.2761,1.2839,1.2928,1.3033,1.3136,1.3245,1.3353,1.3451,1.3529
11/18/2020,1.2711,1.2805,1.2887,1.2931,1.3,1.3079,1.3175,1.3271,1.3374,1.348,1.3576,1.3648
11/19/2020,1.2766,1.2841,1.2907,1.2942,1.3004,1.3078,1.3171,1.3265,1.3366,1.3471,1.3566,1.3637
11/20/2020,1.2913,1.2982,1.3045,1.308,1.3141,1.3215,1.3306,1.34,1.3501,1.3602,1.3693,1.3762
11/21/2020,1.2913,1.2982,1.3045,1.308,1.3141,1.3215,1.3306,1.34,1.3501,1.3602,1.3693,1.3762
11/22/2020,1.2913,1.2982,1.3045,1.308,1.3141,1.3215,1.3306,1.34,1.3501,1.3602,1.3693,1.3762
11/23/2020,1.3158,1.3231,1.3296,1.333,1.3383,1.345,1.3537,1.3628,1.3726,1.3825,1.3911,1.3975
11/24/2020,1.3642,1.3713,1.3774,1.3803,1.3844,1.3895,1.3965,1.4044,1.4132,1.4223,1.43,1.4352
11/25/2020,1.3892,1.3961,1.4024,1.4048,1.4078,1.4118,1.4181,1.425,1.4331,1.4415,1.4486,1.4537
11/26/2020,1.3892,1.3961,1.4024,1.4048,1.4078,1.4118,1.4181,1.425,1.4331,1.4415,1.4486,1.4537
11/27/2020,1.3849,1.392,1.3989,1.4019,1.4053,1.4097,1.4158,1.423,1.4312,1.4397,1.4472,1.4525
11/28/2020,1.3849,1.392,1.3989,1.4019,1.4053,1.4097,1.4158,1.423,1.4312,1.4397,1.4472,1.4525
11/29/2020,1.3849,1.392,1.3989,1.4019,1.4053,1.4097,1.4158,1.423,1.4312,1.4397,1.4472,1.4525
11/30/2020,1.3714,1.3788,1.3859,1.3895,1.3941,1.3999,1.4074,1.4156,1.4244,1.4334,1.4414,1.4473
12/1/2020,1.3473,1.3564,1.3644,1.3689,1.3745,1.3813,1.3898,1.3984,1.4074,1.4167,1.4247,1.4303
12/2/2020,1.3662,1.3753,1.3825,1.3862,1.391,1.3972,1.4048,1.4124,1.4207,1.429,1.4365,1.4416
12/3/2020,1.3933,1.3999,1.4055,1.408,1.4114,1.4159,1.4224,1.4289,1.4361,1.4433,1.4497,1.4531
12/4/2020,1.403,1.4103,1.4157,1.4182,1.4216,1.426,1.4325,1.4393,1.4465,1.4534,1.4593,1.4633
12/5/2020,1.403,1.4103,1.4157,1.4182,1.4216,1.426,1.4325,1.4393,1.4465,1.4534,1.4593,1.4633
12/6/2020,1.403,1.4103,1.4157,1.4182,1.4216,1.426,1.4325,1.4393,1.4465,1.4534,1.4593,1.4633
12/7/2020,1.3992,1.4065,1.4116,1.4142,1.4177,1.4223,1.4289,1.4359,1.4434,1.4505,1.4567,1.4608
12/8/2020,1.4067,1.4136,1.4183,1.4199,1.4222,1.4258,1.4314,1.4377,1.4447,1.4516,1.458,1.4622
12/9/2020,1.3989,1.4054,1.4096,1.4111,1.4131,1.4166,1.4224,1.4291,1.4365,1.4437,1.4503,1.455
12/10/2020,1.4357,1.441,1.4438,1.4447,1.4467,1.4501,1.4555,1.4615,1.4681,1.4749,1.481,1.485
12/11/2020,1.4369,1.4416,1.444,1.445,1.4468,1.4495,1.4544,1.4601,1.4662,1.4728,1.4788,1.4829
12/12/2020,1.4369,1.4416,1.444,1.445,1.4468,1.4495,1.4544,1.4601,1.4662,1.4728,1.4788,1.4829
12/13/2020,1.4369,1.4416,1.444,1.445,1.4468,1.4495,1.4544,1.4601,1.4662,1.4728,1.4788,1.4829
12/14/2020,1.4544,1.4576,1.4597,1.4605,1.462,1.4646,1.4688,1.4738,1.4794,1.4857,1.4917,1.4961
12/15/2020,1.4644,1.468,1.4709,1.4719,1.474,1.4772,1.4819,1.4869,1.4925,1.4989,1.5047,1.5088
12/16/2020,1.4779,1.4807,1.4831,1.4835,1.4849,1.4879,1.492,1.4968,1.5022,1.5086,1.5148,1.5192
12/17/2020,1.4952,1.4967,1.4974,1.497,1.4976,1.5,1.5041,1.5089,1.5146,1.521,1.5275,1.5321
12/18/2020,1.513,1.513,1.5131,1.5122,1.5121,1.5139,1.5181,1.5226,1.528,1.5342,1.5406,1.5451
12/19/2020,1.513,1.513,1.5131,1.5122,1.5121,1.5139,1.5181,1.5226,1.528,1.5342,1.5406,1.5451
12/20/2020,1.513,1.513,1.5131,1.5122,1.5121,1.5139,1.5181,1.5226,1.528,1.5342,1.5406,1.5451
12/21/2020,1.4774,1.4782,1.4785,1.4778,1.4779,1.4802,1.4852,1.4907,1.4966,1.5031,1.5098,1.5148
12/22/2020,1.4616,1.463,1.4634,1.4628,1.4628,1.4648,1.4698,1.4751,1.4809,1.4876,1.4943,1.4995
12/23/2020,1.4975,1.4979,1.4957,1.4935,1.4934,1.4956,1.5002,1.5051,1.5104,1.5165,1.5228,1.5276
12/24/2020,1.49,1.4903,1.4895,1.4885,1.4886,1.4915,1.4967,1.502,1.508,1.5146,1.5211,1.5258
12/25/2020,1.49,1.4903,1.4895,1.4885,1.4886,1.4915,1.4967,1.502,1.508,1.5146,1.5211,1.5258
12/26/2020,1.49,1.4903,1.4895,1.4885,1.4886,1.4915,1.4967,1.502,1.508,1.5146,1.5211,1.5258
12/27/2020,1.49,1.4903,1.4895,1.4885,1.4886,1.4915,1.4967,1.502,1.508,1.5146,1.5211,1.5258
12/28/2020,1.479,1.4798,1.4793,1.4779,1.4777,1.4807,1.4857,1.4908,1.4964,1.5032,1.5096,1.5143
12/29/2020,1.4868,1.4877,1.4871,1.4861,1.4865,1.4899,1.495,1.5002,1.5063,1.5136,1.5202,1.5251
12/30/2020,1.4898,1.4918,1.4913,1.4903,1.4908,1.4946,1.4997,1.5048,1.5108,1.5178,1.5242,1.5292
12/31/2020,1.4763,1.484,1.4854,1.4851,1.486,1.4905,1.496,1.5012,1.5075,1.5143,1.5205,1.5252
1/1/2021,,1.484,1.4854,1.4851,1.486,1.4905,1.496,1.5012,1.5075,1.5143,1.5205,1.5252
1/2/2021,,1.484,1.4854,1.4851,1.486,1.4905,1.496,1.5012,1.5075,1.5143,1.5205,1.5252
1/3/2021,,1.484,1.4854,1.4851,1.486,1.4905,1.496,1.5012,1.5075,1.5143,1.5205,1.5252
1/4/2021,,1.462,1.464,1.464,1.4649,1.4698,1.4765,1.483,1.49,1.4968,1.5029,1.5074
1/5/2021,,1.5189,1.5209,1.5209,1.5216,1.5258,1.5324,1.5385,1.5453,1.5519,1.5576,1.5618
1/6/2021,,1.5287,1.5302,1.5298,1.5305,1.5343,1.54,1.5455,1.5519,1.5582,1.5636,1.5674
1/7/2021,,1.5381,1.5393,1.5381,1.5381,1.5404,1.545,1.55,1.5557,1.5617,1.5667,1.5702
1/8/2021,,1.5795,1.5804,1.5784,1.5777,1.5792,1.5826,1.5861,1.5907,1.5955,1.5995,1.6018
1/9/2021,,1.5795,1.5804,1.5784,1.5777,1.5792,1.5826,1.5861,1.5907,1.5955,1.5995,1.6018
1/10/2021,,1.5795,1.5804,1.5784,1.5777,1.5792,1.5826,1.5861,1.5907,1.5955,1.5995,1.6018
1/11/2021,,1.5735,1.575,1.5728,1.5714,1.5721,1.5757,1.5798,1.5846,1.5892,1.5927,1.5947
1/12/2021,,1.5967,1.5985,1.5961,1.5943,1.595,1.5988,1.6029,1.6073,1.6115,1.6147,1.6161
1/13/2021,,1.5989,1.6002,1.5968,1.5946,1.5944,1.5978,1.6016,1.6058,1.6097,1.6131,1.6147
1/14/2021,,1.6194,1.6205,1.6173,1.6157,1.6157,1.6191,1.6226,1.6268,1.6311,1.6341,1.6353
1/15/2021,,1.5929,1.5942,1.5909,1.5892,1.5894,1.5928,1.5966,1.6011,1.6057,1.609,1.6106
1/16/2021,,1.5929,1.5942,1.5909,1.5892,1.5894,1.5928,1.5966,1.6011,1.6057,1.609,1.6106
1/17/2021,,1.5929,1.5942,1.5909,1.5892,1.5894,1.5928,1.5966,1.6011,1.6057,1.609,1.6106
1/18/2021,,1.5929,1.5942,1.5909,1.5892,1.5894,1.5928,1.5966,1.6011,1.6057,1.609,1.6106
1/19/2021,,1.5987,1.6002,1.5978,1.5965,1.5969,1.6004,1.6044,1.6091,1.6138,1.6171,1.6187
1/20/2021,,1.6004,1.6025,1.601,1.6007,1.6019,1.6057,1.6098,1.6146,1.6195,1.6229,1.6243
1/21/2021,,1.6006,1.6024,1.6009,1.6006,1.6017,1.6056,1.6101,1.6155,1.6209,1.6245,1.6261
1/22/2021,,1.576,1.5782,1.5771,1.5773,1.5786,1.5829,1.588,1.594,1.6,1.6041,1.6057
1/23/2021,,1.576,1.5782,1.5771,1.5773,1.5786,1.5829,1.588,1.594,1.6,1.6041,1.6057
1/24/2021,,1.576,1.5782,1.5771,1.5773,1.5786,1.5829,1.588,1.594,1.6,1.6041,1.6057
1/25/2021,,1.5939,1.5955,1.5938,1.5936,1.5942,1.5981,1.6028,1.6086,1.6144,1.6183,1.62
1/26/2021,,1.5984,1.5984,1.5956,1.5943,1.5942,1.5979,1.6024,1.6081,1.614,1.6179,1.6193
1/27/2021,,1.6089,1.6076,1.6036,1.6018,1.6011,1.6036,1.6074,1.6125,1.6179,1.6214,1.6226
1/28/2021,,1.6017,1.601,1.597,1.5948,1.5945,1.5968,1.6001,1.6047,1.6097,1.6129,1.6136
1/29/2021,,1.6004,1.5984,1.5943,1.5917,1.5908,1.5931,1.5964,1.601,1.6061,1.6093,1.6102
1/30/2021,,1.6004,1.5984,1.5943,1.5917,1.5908,1.5931,1.5964,1.601,1.6061,1.6093,1.6102
1/31/2021,,,1.5984,1.5943,1.5917,1.5908,1.5931,1.5964,1.601,1.6061,1.6093,1.6102
2/1/2021,,,1.6469,1.6384,1.6343,1.6327,1.6342,1.6369,1.6413,1.6461,1.6491,1.6499
2/2/2021,,,1.6746,1.6658,1.6612,1.6591,1.6603,1.6622,1.6658,1.6698,1.6723,1.6725
2/3/2021,,,1.6905,1.683,1.6789,1.6768,1.6771,1.6781,1.6808,1.6842,1.6863,1.6864
2/4/2021,,,1.7005,1.6934,1.6893,1.6874,1.6876,1.6885,1.6912,1.6945,1.6965,1.6965
2/5/2021,,,1.7137,1.7053,1.701,1.699,1.6992,1.7,1.7023,1.7047,1.7061,1.7054
2/6/2021,,,1.7137,1.7053,1.701,1.699,1.6992,1.7,1.7023,1.7047,1.7061,1.7054
2/7/2021,,,1.7137,1.7053,1.701,1.699,1.6992,1.7,1.7023,1.7047,1.7061,1.7054
2/8/2021,,,1.7478,1.7386,1.7337,1.7313,1.7314,1.732,1.7341,1.7361,1.7372,1.7367
2/9/2021,,,1.7567,1.7482,1.7429,1.7402,1.7401,1.7406,1.7427,1.7446,1.7457,1.7451
2/10/2021,,,1.761,1.7525,1.7476,1.7451,1.745,1.7456,1.7479,1.7498,1.7506,1.7498
2/11/2021,,,1.7446,1.7384,1.7339,1.7319,1.7324,1.7334,1.7359,1.7379,1.7389,1.7384
2/12/2021,,,1.7714,1.7648,1.7606,1.7585,1.7584,1.7592,1.7615,1.7633,1.7639,1.7631
2/13/2021,,,1.7714,1.7648,1.7606,1.7585,1.7584,1.7592,1.7615,1.7633,1.7639,1.7631
2/14/2021,,,1.7714,1.7648,1.7606,1.7585,1.7584,1.7592,1.7615,1.7633,1.7639,1.7631
2/15/2021,,,1.7714,1.7648,1.7606,1.7585,1.7584,1.7592,1.7615,1.7633,1.7639,1.7631
2/16/2021,,,1.8144,1.8017,1.7939,1.7907,1.7899,1.7901,1.792,1.7933,1.7935,1.7919
2/17/2021,,,1.8377,1.8238,1.8144,1.8094,1.807,1.8056,1.8064,1.8073,1.8071,1.8054
2/18/2021,,,1.8364,1.8228,1.8121,1.8058,1.8026,1.8009,1.8018,1.8031,1.8035,1.8026
2/19/2021,,,1.8229,1.8104,1.7984,1.7923,1.7885,1.7863,1.7867,1.7883,1.7894,1.7887
2/20/2021,,,1.8229,1.8104,1.7984,1.7923,1.7885,1.7863,1.7867,1.7883,1.7894,1.7887
2/21/2021,,,1.8229,1.8104,1.7984,1.7923,1.7885,1.7863,1.7867,1.7883,1.7894,1.7887
2/22/2021,,,1.8586,1.8508,1.8418,1.8369,1.8335,1.8313,1.8315,1.8324,1.8328,1.8317
2/23/2021,,,1.868,1.8609,1.8504,1.8436,1.8393,1.8366,1.8363,1.8368,1.8369,1.8354
2/24/2021,,,1.9083,1.9,1.8895,1.8823,1.8779,1.8754,1.8751,1.8758,1.8759,1.8743
2/25/2021,,,1.9066,1.8979,1.8869,1.8791,1.8745,1.872,1.8721,1.8725,1.8729,1.8717
2/26/2021,,,1.8565,1.8431,1.8349,1.8289,1.825,1.8227,1.823,1.8234,1.8239,1.8229
2/27/2021,,,1.8565,1.8431,1.8349,1.8289,1.825,1.8227,1.823,1.8234,1.8239,1.8229
2/28/2021,,,1.8565,1.8431,1.8349,1.8289,1.825,1.8227,1.823,1.8234,1.8239,1.8229
3/1/2021,,,,1.8192,1.8114,1.8054,1.8016,1.7997,1.8004,1.8012,1.8021,1.8015
3/2/2021,,,,1.8081,1.8015,1.7956,1.792,1.7903,1.7911,1.7922,1.7932,1.7928
3/3/2021,,,,1.8357,1.8311,1.8276,1.8252,1.8235,1.8236,1.8241,1.8246,1.8237
3/4/2021,,,,1.896,1.8922,1.8882,1.8854,1.8833,1.8824,1.882,1.8817,1.8796
3/5/2021,,,,1.944,1.9419,1.9385,1.9357,1.9335,1.9321,1.9311,1.93,1.9271
3/6/2021,,,,1.944,1.9419,1.9385,1.9357,1.9335,1.9321,1.9311,1.93,1.9271
3/7/2021,,,,1.944,1.9419,1.9385,1.9357,1.9335,1.9321,1.9311,1.93,1.9271
