Date,F,G,H,J,K,M,N,Q,U,V,X,Z
8/1/2019,1.8629,1.8575,1.8471,1.833,1.8226,1.8154,1.8155,1.8171,1.8195,1.821,1.8225,1.8218
8/2/2019,1.8999,1.8945,1.8839,1.87,1.8599,1.853,1.8533,1.8551,1.8574,1.8586,1.8599,1.8593
8/3/2019,1.8999,1.8945,1.8839,1.87,1.8599,1.853,1.8533,1.8551,1.8574,1.8586,1.8599,1.8593
8/4/2019,1.8999,1.8945,1.8839,1.87,1.8599,1.853,1.8533,1.8551,1.8574,1.8586,1.8599,1.8593
8/5/2019,1.847,1.8428,1.8335,1.8207,1.8116,1.8058,1.8076,1.8109,1.8146,1.8174,1.8201,1.8205
8/6/2019,1.8352,1.8307,1.821,1.8075,1.7987,1.7933,1.7957,1.7994,1.8035,1.8064,1.8091,1.8095
8/7/2019,1.7673,1.7634,1.7543,1.7417,1.7352,1.7323,1.7365,1.7413,1.7465,1.7502,1.7535,1.7551
8/8/2019,1.7905,1.7858,1.7754,1.7616,1.7543,1.7508,1.7542,1.7583,1.7622,1.765,1.7674,1.7684
8/9/2019,1.8227,1.818,1.8072,1.7925,1.7838,1.7792,1.7817,1.7849,1.7881,1.7908,1.7926,1.7933
8/10/2019,1.8227,1.818,1.8072,1.7925,1.7838,1.7792,1.7817,1.7849,1.7881,1.7908,1.7926,1.7933
8/11/2019,1.8227,1.818,1.8072,1.7925,1.7838,1.7792,1.7817,1.7849,1.7881,1.7908,1.7926,1.7933
8/12/2019,1.8209,1.8163,1.8054,1.7905,1.7819,1.7776,1.7804,1.7839,1.7872,1.79,1.7922,1.7933
8/13/2019,1.8922,1.8871,1.8755,1.8598,1.8498,1.844,1.8456,1.8481,1.8512,1.8537,1.8558,1.8566
8/14/2019,1.8585,1.8535,1.842,1.8265,1.8171,1.812,1.8143,1.8172,1.8203,1.8229,1.8249,1.8259
8/15/2019,1.8243,1.8187,1.8073,1.7922,1.7832,1.7784,1.7807,1.7838,1.787,1.7898,1.7919,1.7929
8/16/2019,1.8259,1.8203,1.8089,1.7938,1.7845,1.7795,1.7816,1.7845,1.7878,1.7905,1.7928,1.7938
8/17/2019,1.8259,1.8203,1.8089,1.7938,1.7845,1.7795,1.7816,1.7845,1.7878,1.7905,1.7928,1.7938
8/18/2019,1.8259,1.8203,1.8089,1.7938,1.7845,1.7795,1.7816,1.7845,1.7878,1.7905,1.7928,1.7938
8/19/2019,1.8447,1.8389,1.8278,1.8129,1.8035,1.7982,1.7998,1.8022,1.8048,1.8067,1.8081,1.8084
8/20/2019,1.8645,1.8578,1.8456,1.83,1.8205,1.8152,1.8167,1.8188,1.8209,1.8225,1.8233,1.8235
8/21/2019,1.8695,1.8631,1.8509,1.835,1.8252,1.8194,1.8207,1.8226,1.8245,1.8259,1.8266,1.8267
8/22/2019,1.8551,1.8496,1.8382,1.823,1.8139,1.8086,1.8102,1.8126,1.8151,1.8172,1.8185,1.819
8/23/2019,1.831,1.8261,1.8154,1.801,1.792,1.7866,1.7884,1.7911,1.7942,1.7966,1.7984,1.7992
8/24/2019,1.831,1.8261,1.8154,1.801,1.792,1.7866,1.7884,1.7911,1.7942,1.7966,1.7984,1.7992
8/25/2019,1.831,1.8261,1.8154,1.801,1.792,1.7866,1.7884,1.7911,1.7942,1.7966,1.7984,1.7992
8/26/2019,1.8076,1.8029,1.7927,1.7785,1.7699,1.7648,1.767,1.7702,1.7737,1.7769,1.7795,1.7808
8/27/2019,1.8281,1.8226,1.8115,1.7973,1.7888,1.7836,1.7858,1.7889,1.7922,1.7949,1.7973,1.7985
8/28/2019,1.8597,1.8529,1.8399,1.8244,1.8144,1.8081,1.8091,1.8112,1.8136,1.8155,1.8174,1.8179
8/29/2019,1.8721,1.865,1.8517,1.8359,1.8256,1.8188,1.8196,1.8215,1.8236,1.8252,1.8268,1.8273
8/30/2019,1.8398,1.8325,1.8193,1.8034,1.7935,1.787,1.7879,1.79,1.7925,1.7945,1.7966,1.7975
8/31/2019,1.8398,1.8325,1.8193,1.8034,1.7935,1.787,1.7879,1.79,1.7925,1.7945,1.7966,1.7975
9/1/2019,1.8398,1.8325,1.8193,1.8034,1.7935,1.787,1.7879,1.79,1.7925,1.7945,1.7966,1.7975
9/2/2019,1.8398,1.8325,1.8193,1.8034,1.7935,1.787,1.7879,1.79,1.7925,1.7945,1.7966,1.7975
9/3/2019,1.8076,1.8016,1.7902,1.7757,1.7668,1.7609,1.7628,1.7656,1.7688,1.7718,1.7743,1.7755
9/4/2019,1.8806,1.8735,1.8612,1.8455,1.8349,1.8273,1.8277,1.8295,1.832,1.8339,1.8359,1.8368
9/5/2019,1.8887,1.8811,1.868,1.852,1.8416,1.834,1.8342,1.8358,1.838,1.8397,1.8415,1.8423
9/6/2019,1.9009,1.8935,1.88,1.8631,1.8525,1.8447,1.8448,1.8464,1.8489,1.8511,1.8533,1.8544
9/7/2019,1.9009,1.8935,1.88,1.8631,1.8525,1.8447,1.8448,1.8464,1.8489,1.8511,1.8533,1.8544
9/8/2019,1.9009,1.8935,1.88,1.8631,1.8525,1.8447,1.8448,1.8464,1.8489,1.8511,1.8533,1.8544
9/9/2019,1.9283,1.9205,1.9065,1.8889,1.8771,1.8683,1.8675,1.8684,1.8699,1.8712,1.8724,1.8725
9/10/2019,1.9305,1.9227,1.9088,1.892,1.8811,1.8732,1.8727,1.8737,1.8755,1.8772,1.879,1.88
9/11/2019,1.8999,1.8918,1.8781,1.8618,1.8513,1.8438,1.8438,1.845,1.8467,1.8481,1.8494,1.8501
9/12/2019,1.8799,1.8709,1.8568,1.8405,1.8305,1.8234,1.8239,1.8256,1.8278,1.8299,1.8321,1.8336
9/13/2019,1.8714,1.8622,1.848,1.8317,1.8214,1.8143,1.8147,1.8161,1.8179,1.8194,1.821,1.8213
9/14/2019,1.8714,1.8622,1.848,1.8317,1.8214,1.8143,1.8147,1.8161,1.8179,1.8194,1.821,1.8213
9/15/2019,1.8714,1.8622,1.848,1.8317,1.8214,1.8143,1.8147,1.8161,1.8179,1.8194,1.821,1.8213
9/16/2019,2.0664,2.053,2.0331,2.0082,1.9881,1.9702,1.9608,1.954,1.9487,1.9453,1.9436,1.942
9/17/2019,1.9786,1.9688,1.9531,1.9328,1.9177,1.9042,1.8985,1.8949,1.8928,1.8916,1.8924,1.8927
9/18/2019,1.9578,1.9461,1.9285,1.9079,1.8936,1.8812,1.8762,1.8731,1.8716,1.8712,1.8725,1.8735
9/19/2019,1.9811,1.9661,1.946,1.9236,1.9075,1.8936,1.8873,1.8831,1.8807,1.8797,1.8804,1.8811
9/20/2019,1.9671,1.9533,1.9347,1.9135,1.8987,1.8859,1.8805,1.877,1.8754,1.8743,1.8746,1.8752
9/21/2019,1.9671,1.9533,1.9347,1.9135,1.8987,1.8859,1.8805,1.877,1.8754,1.8743,1.8746,1.8752
9/22/2019,1.9671,1.9533,1.9347,1.9135,1.8987,1.8859,1.8805,1.877,1.8754,1.8743,1.8746,1.8752
9/23/2019,1.9783,1.9654,1.9471,1.9261,1.911,1.8977,1.8926,1.8897,1.8887,1.8884,1.8889,1.8889
9/24/2019,1.9465,1.9335,1.9152,1.8943,1.8799,1.8676,1.8634,1.8616,1.8619,1.8624,1.8636,1.8642
9/25/2019,1.9322,1.9192,1.9012,1.8802,1.8661,1.8547,1.851,1.8492,1.8492,1.85,1.851,1.8513
9/26/2019,1.9339,1.9209,1.9023,1.8806,1.8656,1.8537,1.8497,1.8476,1.8478,1.8491,1.8505,1.8508
9/27/2019,1.9175,1.9028,1.8836,1.8617,1.8473,1.8363,1.8332,1.8319,1.8327,1.8342,1.8352,1.8349
9/28/2019,1.9175,1.9028,1.8836,1.8617,1.8473,1.8363,1.8332,1.8319,1.8327,1.8342,1.8352,1.8349
9/29/2019,1.9175,1.9028,1.8836,1.8617,1.8473,1.8363,1.8332,1.8319,1.8327,1.8342,1.8352,1.8349
9/30/2019,1.8774,1.8631,1.8444,1.8234,1.8109,1.802,1.8002,1.8001,1.8016,1.8037,1.8049,1.806
10/1/2019,1.8765,1.8619,1.8432,1.8223,1.8099,1.8016,1.8005,1.8011,1.803,1.8048,1.8064,1.8066
10/2/2019,1.8511,1.8373,1.8196,1.8,1.7883,1.7809,1.7806,1.7817,1.7839,1.7859,1.7879,1.7888
10/3/2019,1.8502,1.835,1.8163,1.7955,1.7829,1.7754,1.775,1.7761,1.7779,1.7799,1.7818,1.7829
10/4/2019,1.8641,1.8475,1.8283,1.8071,1.7939,1.7858,1.7845,1.7845,1.786,1.7881,1.7899,1.7905
10/5/2019,1.8641,1.8475,1.8283,1.8071,1.7939,1.7858,1.7845,1.7845,1.786,1.7881,1.7899,1.7905
10/6/2019,1.8641,1.8475,1.8283,1.8071,1.7939,1.7858,1.7845,1.7845,1.786,1.7881,1.7899,1.7905
10/7/2019,1.8689,1.8521,1.8327,1.8112,1.797,1.7887,1.7877,1.7881,1.7903,1.7928,1.7953,1.7961
10/8/2019,1.8728,1.8555,1.836,1.8142,1.8001,1.7917,1.7907,1.7915,1.7938,1.7967,1.7998,1.8015
10/9/2019,1.8791,1.8611,1.842,1.8198,1.8052,1.7967,1.7952,1.7957,1.7978,1.8006,1.8037,1.804
10/10/2019,1.8868,1.8717,1.8547,1.8343,1.8209,1.8134,1.8123,1.8132,1.8155,1.8184,1.8211,1.8217
10/11/2019,1.9259,1.9112,1.8943,1.8737,1.8609,1.8537,1.8521,1.8525,1.8543,1.8567,1.8588,1.859
10/12/2019,1.9259,1.9112,1.8943,1.8737,1.8609,1.8537,1.8521,1.8525,1.8543,1.8567,1.8588,1.859
10/13/2019,1.9259,1.9112,1.8943,1.8737,1.8609,1.8537,1.8521,1.8525,1.8543,1.8567,1.8588,1.859
10/14/2019,1.8947,1.8815,1.8654,1.8457,1.8341,1.8284,1.8279,1.8292,1.831,1.8339,1.8362,1.837
10/15/2019,1.8904,1.8764,1.8592,1.8383,1.8254,1.8185,1.8175,1.818,1.82,1.8225,1.8247,1.8247
10/16/2019,1.9171,1.9013,1.8826,1.86,1.8452,1.8361,1.8336,1.8329,1.8338,1.8355,1.8372,1.8377
10/17/2019,1.9207,1.9046,1.8857,1.8627,1.8476,1.8378,1.8348,1.8336,1.8343,1.8358,1.8375,1.8379
10/18/2019,1.9163,1.9001,1.8812,1.8578,1.8424,1.8322,1.829,1.8275,1.8281,1.8296,1.8313,1.8327
10/19/2019,1.9163,1.9001,1.8812,1.8578,1.8424,1.8322,1.829,1.8275,1.8281,1.8296,1.8313,1.8327
10/20/2019,1.9163,1.9001,1.8812,1.8578,1.8424,1.8322,1.829,1.8275,1.8281,1.8296,1.8313,1.8327
10/21/2019,1.9092,1.8926,1.8739,1.851,1.8366,1.8272,1.8246,1.8237,1.8247,1.8267,1.8288,1.8292
10/22/2019,1.9173,1.9019,1.8839,1.8614,1.8471,1.8381,1.8356,1.8348,1.8359,1.838,1.8403,1.8414
10/23/2019,1.9423,1.9289,1.9117,1.8904,1.8765,1.8673,1.8645,1.8635,1.8644,1.8663,1.8684,1.8691
10/24/2019,1.9641,1.9489,1.9302,1.908,1.894,1.8848,1.8816,1.8801,1.8806,1.882,1.8834,1.8835
10/25/2019,1.9624,1.9488,1.9304,1.909,1.8953,1.8865,1.8836,1.8824,1.883,1.8845,1.8863,1.8873
10/26/2019,1.9624,1.9488,1.9304,1.909,1.8953,1.8865,1.8836,1.8824,1.883,1.8845,1.8863,1.8873
10/27/2019,1.9624,1.9488,1.9304,1.909,1.8953,1.8865,1.8836,1.8824,1.883,1.8845,1.8863,1.8873
10/28/2019,1.9461,1.9335,1.9154,1.8944,1.8806,1.8721,1.8694,1.8686,1.8695,1.8712,1.8731,1.874
10/29/2019,1.9381,1.9254,1.9072,1.8862,1.8725,1.864,1.8615,1.8608,1.8618,1.8634,1.8652,1.8662
10/30/2019,1.895,1.883,1.8657,1.8455,1.8324,1.8244,1.8222,1.822,1.8235,1.8255,1.8278,1.8293
10/31/2019,1.8683,1.8568,1.8395,1.8191,1.8068,1.7995,1.798,1.7982,1.7998,1.8019,1.8038,1.8051
11/1/2019,1.9247,1.9128,1.8952,1.8739,1.8611,1.8537,1.8521,1.8522,1.8538,1.8558,1.8576,1.859
11/2/2019,1.9247,1.9128,1.8952,1.8739,1.8611,1.8537,1.8521,1.8522,1.8538,1.8558,1.8576,1.859
11/3/2019,1.9247,1.9128,1.8952,1.8739,1.8611,1.8537,1.8521,1.8522,1.8538,1.8558,1.8576,1.859
11/4/2019,1.9336,1.9227,1.9049,1.883,1.8699,1.862,1.86,1.8597,1.8612,1.863,1.8647,1.8659
11/5/2019,1.9501,1.9397,1.9226,1.9011,1.8882,1.8799,1.8774,1.8765,1.8775,1.879,1.8807,1.8821
11/6/2019,1.9209,1.9104,1.8929,1.8715,1.8583,1.8495,1.8469,1.8457,1.8466,1.8484,1.8505,1.8521
11/7/2019,1.9146,1.9064,1.891,1.8715,1.859,1.8506,1.8483,1.8474,1.8486,1.8504,1.852,1.8531
11/8/2019,1.9132,1.9059,1.8922,1.8747,1.8636,1.8561,1.8541,1.853,1.8537,1.855,1.8563,1.8568
11/9/2019,1.9132,1.9059,1.8922,1.8747,1.8636,1.8561,1.8541,1.853,1.8537,1.855,1.8563,1.8568
11/10/2019,1.9132,1.9059,1.8922,1.8747,1.8636,1.8561,1.8541,1.853,1.8537,1.855,1.8563,1.8568
11/11/2019,1.9092,1.9031,1.8914,1.8751,1.8645,1.8567,1.8546,1.8536,1.8544,1.8557,1.857,1.8582
11/12/2019,1.8951,1.891,1.8809,1.8665,1.857,1.8504,1.8493,1.8489,1.8501,1.8519,1.8537,1.8548
11/13/2019,1.9095,1.903,1.8913,1.8757,1.8652,1.8582,1.8566,1.8555,1.8561,1.8574,1.859,1.86
11/14/2019,1.9145,1.9073,1.8949,1.8788,1.8682,1.8613,1.8593,1.8581,1.8585,1.8597,1.8611,1.8621
11/15/2019,1.9433,1.9353,1.9218,1.9039,1.8919,1.8841,1.8817,1.8801,1.8803,1.8815,1.883,1.8842
11/16/2019,1.9433,1.9353,1.9218,1.9039,1.8919,1.8841,1.8817,1.8801,1.8803,1.8815,1.883,1.8842
11/17/2019,1.9433,1.9353,1.9218,1.9039,1.8919,1.8841,1.8817,1.8801,1.8803,1.8815,1.883,1.8842
11/18/2019,1.9004,1.8947,1.8832,1.8669,1.8565,1.8506,1.8493,1.8488,1.8498,1.8513,1.8531,1.8546
11/19/2019,1.8555,1.8511,1.8416,1.8272,1.818,1.8135,1.8129,1.813,1.8145,1.8164,1.8183,1.8199
11/20/2019,1.8904,1.8861,1.8767,1.8619,1.8516,1.8463,1.845,1.8449,1.8464,1.8481,1.85,1.8515
11/21/2019,1.9431,1.938,1.9272,1.9103,1.8978,1.8904,1.8878,1.8868,1.8874,1.8887,1.8902,1.8913
11/22/2019,1.9283,1.9246,1.9139,1.897,1.8844,1.8767,1.8739,1.8727,1.8733,1.8747,1.8763,1.8775
11/23/2019,1.9283,1.9246,1.9139,1.897,1.8844,1.8767,1.8739,1.8727,1.8733,1.8747,1.8763,1.8775
11/24/2019,1.9283,1.9246,1.9139,1.897,1.8844,1.8767,1.8739,1.8727,1.8733,1.8747,1.8763,1.8775
11/25/2019,1.9423,1.9383,1.9276,1.9109,1.8979,1.8895,1.8864,1.8849,1.8851,1.8863,1.8879,1.8891
11/26/2019,1.958,1.9537,1.9418,1.9243,1.911,1.9019,1.8981,1.8958,1.8956,1.8964,1.8977,1.8988
11/27/2019,1.9453,1.9423,1.9312,1.9144,1.9011,1.8917,1.8882,1.8861,1.8862,1.8871,1.8884,1.8895
11/28/2019,1.9453,1.9423,1.9312,1.9144,1.9011,1.8917,1.8882,1.8861,1.8862,1.8871,1.8884,1.8895
11/29/2019,1.8785,1.8761,1.8659,1.85,1.8375,1.8292,1.8264,1.8249,1.8251,1.8261,1.8275,1.8287
11/30/2019,1.8785,1.8761,1.8659,1.85,1.8375,1.8292,1.8264,1.8249,1.8251,1.8261,1.8275,1.8287
12/1/2019,1.8785,1.8761,1.8659,1.85,1.8375,1.8292,1.8264,1.8249,1.8251,1.8261,1.8275,1.8287
12/2/2019,1.886,1.8836,1.8742,1.8589,1.8474,1.84,1.8379,1.8371,1.8377,1.8387,1.8401,1.8407
12/3/2019,1.8799,1.877,1.8668,1.8513,1.8399,1.8323,1.8305,1.83,1.8308,1.8318,1.8331,1.8335
12/4/2019,1.9229,1.9215,1.9129,1.8976,1.8857,1.8771,1.8748,1.8739,1.8743,1.8751,1.8761,1.8763
12/5/2019,1.933,1.9331,1.9249,1.9099,1.8978,1.889,1.8864,1.8851,1.8854,1.8859,1.8868,1.887
12/6/2019,1.9521,1.9514,1.9433,1.9277,1.9152,1.9058,1.9027,1.9009,1.9008,1.9011,1.9012,1.9009
12/7/2019,1.9521,1.9514,1.9433,1.9277,1.9152,1.9058,1.9027,1.9009,1.9008,1.9011,1.9012,1.9009
12/8/2019,1.9521,1.9514,1.9433,1.9277,1.9152,1.9058,1.9027,1.9009,1.9008,1.9011,1.9012,1.9009
12/9/2019,1.9442,1.9433,1.9363,1.9218,1.9103,1.9014,1.8988,1.8974,1.8974,1.8974,1.8975,1.8971
12/10/2019,1.9655,1.9636,1.9556,1.9396,1.9277,1.9184,1.9152,1.9132,1.9125,1.9123,1.9122,1.9114
12/11/2019,1.9288,1.9281,1.9216,1.9068,1.8956,1.8869,1.8841,1.8825,1.8826,1.8827,1.8831,1.8828
12/12/2019,1.9508,1.95,1.9427,1.9267,1.9153,1.9061,1.903,1.9011,1.9007,1.9005,1.9005,1.9
12/13/2019,1.9864,1.986,1.9785,1.9612,1.9473,1.9364,1.9317,1.9284,1.927,1.9264,1.9262,1.9255
12/14/2019,1.9864,1.986,1.9785,1.9612,1.9473,1.9364,1.9317,1.9284,1.927,1.9264,1.9262,1.9255
12/15/2019,1.9864,1.986,1.9785,1.9612,1.9473,1.9364,1.9317,1.9284,1.927,1.9264,1.9262,1.9255
12/16/2019,2.0045,2.0031,1.9944,1.9765,1.9612,1.9488,1.943,1.9391,1.9375,1.9367,1.9362,1.9353
12/17/2019,2.0334,2.0317,2.0216,2.002,1.9848,1.9711,1.9644,1.9594,1.9566,1.9545,1.9525,1.9498
12/18/2019,2.0203,2.0202,2.0126,1.9947,1.9792,1.9666,1.9606,1.956,1.9532,1.951,1.949,1.9464
12/19/2019,2.0295,2.0287,2.0217,2.0039,1.9877,1.974,1.9673,1.9622,1.959,1.9562,1.9536,1.9503
12/20/2019,2.0218,2.0206,2.0138,1.9965,1.9811,1.9679,1.9616,1.9569,1.9539,1.9512,1.9486,1.9455
12/21/2019,2.0218,2.0206,2.0138,1.9965,1.9811,1.9679,1.9616,1.9569,1.9539,1.9512,1.9486,1.9455
12/22/2019,2.0218,2.0206,2.0138,1.9965,1.9811,1.9679,1.9616,1.9569,1.9539,1.9512,1.9486,1.9455
12/23/2019,2.0222,2.0221,2.015,1.9982,1.9831,1.9701,1.9643,1.9597,1.9568,1.9543,1.9521,1.9489
12/24/2019,2.0363,2.0373,2.0303,2.013,1.9978,1.9847,1.9787,1.9738,1.9706,1.9678,1.9655,1.9627
12/25/2019,2.0363,2.0373,2.0303,2.013,1.9978,1.9847,1.9787,1.9738,1.9706,1.9678,1.9655,1.9627
12/26/2019,2.0521,2.0535,2.0467,2.0295,2.0137,2.0003,1.9942,1.9893,1.986,1.9833,1.981,1.9784
12/27/2019,2.0496,2.0519,2.0456,2.0291,2.0138,2.0007,1.995,1.9903,1.9872,1.9844,1.982,1.9793
12/28/2019,2.0496,2.0519,2.0456,2.0291,2.0138,2.0007,1.995,1.9903,1.9872,1.9844,1.982,1.9793
12/29/2019,2.0496,2.0519,2.0456,2.0291,2.0138,2.0007,1.995,1.9903,1.9872,1.9844,1.982,1.9793
12/30/2019,2.0406,2.0438,2.0376,2.0204,2.0046,1.9914,1.9855,1.9807,1.9772,1.9739,1.9709,1.9676
12/31/2019,2.0283,2.0228,2.0165,1.9997,1.9842,1.9713,1.9655,1.9606,1.9576,1.9549,1.9524,1.9495
1/1/2020,,2.0228,2.0165,1.9997,1.9842,1.9713,1.9655,1.9606,1.9576,1.9549,1.9524,1.9495
1/2/2020,,2.0241,2.0198,2.0053,1.9916,1.9795,1.9741,1.9696,1.9671,1.9651,1.9632,1.9609
1/3/2020,,2.0614,2.0593,2.0455,2.0318,2.0189,2.0122,2.0062,2.0022,1.9985,1.9951,1.9916
1/4/2020,,2.0614,2.0593,2.0455,2.0318,2.0189,2.0122,2.0062,2.0022,1.9985,1.9951,1.9916
1/5/2020,,2.0614,2.0593,2.0455,2.0318,2.0189,2.0122,2.0062,2.0022,1.9985,1.9951,1.9916
1/6/2020,,2.0339,2.0351,2.0266,2.0163,2.0062,2.0009,1.9962,1.9928,1.9895,1.9864,1.983
1/7/2020,,2.0324,2.0324,2.0233,2.0129,2.0029,1.9973,1.9921,1.9884,1.9849,1.9816,1.9778
1/8/2020,,1.9582,1.9585,1.9511,1.9427,1.9344,1.9296,1.9251,1.922,1.9195,1.9172,1.9146
1/9/2020,,1.9501,1.9507,1.9441,1.936,1.9286,1.9248,1.9216,1.9197,1.9176,1.9159,1.9132
1/10/2020,,1.9284,1.9297,1.9239,1.9167,1.91,1.9063,1.9034,1.9018,1.8999,1.8981,1.8958
1/11/2020,,1.9284,1.9297,1.9239,1.9167,1.91,1.9063,1.9034,1.9018,1.8999,1.8981,1.8958
1/12/2020,,1.9284,1.9297,1.9239,1.9167,1.91,1.9063,1.9034,1.9018,1.8999,1.8981,1.8958
1/13/2020,,1.898,1.8999,1.8939,1.887,1.8809,1.8781,1.8764,1.8757,1.8745,1.8731,1.8712
1/14/2020,,1.9103,1.912,1.9048,1.8971,1.8904,1.8871,1.8849,1.8837,1.882,1.8801,1.8779
1/15/2020,,1.8779,1.8822,1.8765,1.8701,1.8648,1.8623,1.8607,1.8604,1.8596,1.8585,1.8571
1/16/2020,,1.86,1.8647,1.8619,1.8589,1.8572,1.8567,1.8564,1.8567,1.856,1.8548,1.8528
1/17/2020,,1.8592,1.8637,1.862,1.8601,1.8592,1.8596,1.8601,1.8611,1.8605,1.8592,1.8568
1/18/2020,,1.8592,1.8637,1.862,1.8601,1.8592,1.8596,1.8601,1.8611,1.8605,1.8592,1.8568
1/19/2020,,1.8592,1.8637,1.862,1.8601,1.8592,1.8596,1.8601,1.8611,1.8605,1.8592,1.8568
1/20/2020,,1.8592,1.8637,1.862,1.8601,1.8592,1.8596,1.8601,1.8611,1.8605,1.8592,1.8568
1/21/2020,,1.8292,1.8347,1.8362,1.8375,1.8386,1.8403,1.8421,1.8441,1.845,1.8454,1.8447
1/22/2020,,1.8002,1.8048,1.806,1.8072,1.8085,1.8103,1.8125,1.8154,1.8179,1.8196,1.82
1/23/2020,,1.7916,1.7943,1.7952,1.7958,1.7964,1.7976,1.7995,1.8024,1.8049,1.8071,1.8079
1/24/2020,,1.734,1.7374,1.7402,1.7433,1.7461,1.7493,1.7534,1.7585,1.7627,1.7658,1.7676
1/25/2020,,1.734,1.7374,1.7402,1.7433,1.7461,1.7493,1.7534,1.7585,1.7627,1.7658,1.7676
1/26/2020,,1.734,1.7374,1.7402,1.7433,1.7461,1.7493,1.7534,1.7585,1.7627,1.7658,1.7676
1/27/2020,,1.6795,1.6829,1.6859,1.69,1.6944,1.6991,1.7042,1.7105,1.7163,1.7215,1.7256
1/28/2020,,1.7159,1.7162,1.7172,1.7188,1.7209,1.7232,1.7264,1.7312,1.7358,1.7395,1.7425
1/29/2020,,1.7035,1.7043,1.7058,1.7083,1.7115,1.715,1.7195,1.7256,1.7313,1.7359,1.7392
1/30/2020,,1.6396,1.642,1.6443,1.6482,1.6535,1.6595,1.6662,1.674,1.6814,1.6875,1.6923
1/31/2020,,1.6245,1.6284,1.631,1.6358,1.6419,1.6489,1.6562,1.6644,1.6722,1.6787,1.6836
2/1/2020,,,1.6284,1.631,1.6358,1.6419,1.6489,1.6562,1.6644,1.6722,1.6787,1.6836
2/2/2020,,,1.6284,1.631,1.6358,1.6419,1.6489,1.6562,1.6644,1.6722,1.6787,1.6836
2/3/2020,,,1.5779,1.5816,1.5882,1.597,1.6061,1.6152,1.6247,1.6335,1.6408,1.6463
2/4/2020,,,1.5839,1.5875,1.5929,1.6014,1.6108,1.62,1.6296,1.6381,1.6451,1.6501
2/5/2020,,,1.6454,1.6463,1.6492,1.6547,1.6616,1.6687,1.6764,1.6835,1.6897,1.6938
2/6/2020,,,1.6654,1.6636,1.6649,1.6688,1.6746,1.6812,1.6886,1.6957,1.7019,1.7067
2/7/2020,,,1.6433,1.6393,1.6388,1.642,1.648,1.6555,1.6643,1.6729,1.6805,1.6861
2/8/2020,,,1.6433,1.6393,1.6388,1.642,1.648,1.6555,1.6643,1.6729,1.6805,1.6861
2/9/2020,,,1.6433,1.6393,1.6388,1.642,1.648,1.6555,1.6643,1.6729,1.6805,1.6861
2/10/2020,,,1.6125,1.6093,1.6086,1.6122,1.6192,1.6276,1.6375,1.647,1.6553,1.6619
2/11/2020,,,1.6267,1.6236,1.6228,1.6256,1.6317,1.6395,1.6489,1.6582,1.6663,1.6727
2/12/2020,,,1.6757,1.6727,1.67,1.6709,1.6756,1.6825,1.6911,1.6996,1.7073,1.7136
2/13/2020,,,1.6805,1.6783,1.6762,1.6773,1.6816,1.688,1.6961,1.704,1.7114,1.7173
2/14/2020,,,1.6982,1.6937,1.69,1.6895,1.6926,1.6982,1.7058,1.7137,1.721,1.7262
2/15/2020,,,1.6982,1.6937,1.69,1.6895,1.6926,1.6982,1.7058,1.7137,1.721,1.7262
2/16/2020,,,1.6982,1.6937,1.69,1.6895,1.6926,1.6982,1.7058,1.7137,1.721,1.7262
2/17/2020,,,1.6982,1.6937,1.69,1.6895,1.6926,1.6982,1.7058,1.7137,1.721,1.7262
2/18/2020,,,1.6724,1.669,1.6663,1.6671,1.6714,1.6786,1.6879,1.697,1.7054,1.7114
2/19/2020,,,1.7068,1.7021,1.6987,1.6991,1.7031,1.7101,1.7192,1.7279,1.7354,1.7407
2/20/2020,,,1.6976,1.6928,1.6897,1.6898,1.6935,1.7002,1.7086,1.7166,1.7241,1.7293
2/21/2020,,,1.6866,1.6815,1.6768,1.6757,1.6788,1.685,1.6931,1.7011,1.7087,1.7143
2/22/2020,,,1.6866,1.6815,1.6768,1.6757,1.6788,1.685,1.6931,1.7011,1.7087,1.7143
2/23/2020,,,1.6866,1.6815,1.6768,1.6757,1.6788,1.685,1.6931,1.7011,1.7087,1.7143
2/24/2020,,,1.6132,1.6092,1.6052,1.6057,1.6105,1.6185,1.6287,1.6386,1.6475,1.6547
2/25/2020,,,1.5685,1.5657,1.562,1.5627,1.5676,1.5761,1.5868,1.5973,1.6069,1.6149
2/26/2020,,,1.4994,1.4974,1.4962,1.4998,1.5079,1.5205,1.5353,1.5496,1.5621,1.5727
2/27/2020,,,1.4892,1.4871,1.4847,1.487,1.4941,1.506,1.5203,1.534,1.5461,1.5562
2/28/2020,,,1.4906,1.4773,1.4725,1.473,1.478,1.4884,1.5014,1.5136,1.5241,1.5329
3/1/2020,,,,1.4773,1.4725,1.473,1.478,1.4884,1.5014,1.5136,1.5241,1.5329
3/2/2020,,,,1.5287,1.5223,1.5213,1.5257,1.536,1.549,1.5613,1.5718,1.5801
3/3/2020,,,,1.533,1.5258,1.5251,1.5304,1.5405,1.5531,1.5655,1.5763,1.5848
3/4/2020,,,,1.5332,1.5273,1.5276,1.5337,1.5442,1.557,1.5696,1.5808,1.5898
3/5/2020,,,,1.4885,1.4846,1.4881,1.4969,1.5091,1.5229,1.5362,1.548,1.5576
3/6/2020,,,,1.3852,1.3821,1.3868,1.3976,1.412,1.4285,1.445,1.4602,1.4738
