Date,F,G,H,J,K,M,N,Q,U,V,X,Z
6/10/2021,,,,,,,2.2122,2.2115,2.1951,2.0757,2.041,2.0123
6/11/2021,,,,,,,2.1861,2.1864,2.1709,2.0533,2.0186,1.9895
6/12/2021,,,,,,,2.1861,2.1864,2.1709,2.0533,2.0186,1.9895
6/13/2021,,,,,,,2.1861,2.1864,2.1709,2.0533,2.0186,1.9895
6/14/2021,,,,,,,2.1712,2.173,2.1589,2.0442,2.0102,1.982
6/15/2021,,,,,,,2.1705,2.1729,2.159,2.046,2.0123,1.9843
6/16/2021,,,,,,,2.1562,2.16,2.1473,2.0358,2.0019,1.9736
6/17/2021,,,,,,,2.1342,2.1388,2.1253,2.0128,1.9771,1.9475
6/18/2021,,,,,,,2.1683,2.174,2.1612,2.0486,2.0128,1.9833
6/19/2021,,,,,,,2.1683,2.174,2.1612,2.0486,2.0128,1.9833
6/20/2021,,,,,,,2.1683,2.174,2.1612,2.0486,2.0128,1.9833
6/21/2021,,,,,,,2.1969,2.2031,2.1906,2.0781,2.0415,2.0118
6/22/2021,,,,,,,2.2243,2.2301,2.2148,2.0999,2.062,2.0311
6/23/2021,,,,,,,2.2669,2.2699,2.2502,2.1305,2.0911,2.0586
6/24/2021,,,,,,,2.2809,2.28,2.2587,2.1346,2.094,2.0601
6/25/2021,,,,,,,2.2639,2.2612,2.2378,2.1126,2.0716,2.0375
6/26/2021,,,,,,,2.2639,2.2612,2.2378,2.1126,2.0716,2.0375
6/27/2021,,,,,,,2.2639,2.2612,2.2378,2.1126,2.0716,2.0375
6/28/2021,,,,,,,2.2166,2.2177,2.1992,2.0774,2.039,2.0067
6/29/2021,,,,,,,2.239,2.2415,2.2219,2.0982,2.0586,2.0255
6/30/2021,,,,,,,2.2444,2.2418,2.2234,2.0992,2.0587,2.0253
7/1/2021,,,,,,,,2.2676,2.2523,2.1295,2.0878,2.0533
7/2/2021,,,,,,,,2.2998,2.284,2.1589,2.1157,2.0798
7/3/2021,,,,,,,,2.2998,2.284,2.1589,2.1157,2.0798
7/4/2021,,,,,,,,2.2998,2.284,2.1589,2.1157,2.0798
7/5/2021,,,,,,,,2.2998,2.284,2.1589,2.1157,2.0798
7/6/2021,,,,,,,,2.2282,2.214,2.0914,2.0496,2.0146
7/7/2021,,,,,,,,2.206,2.1926,2.0699,2.0291,1.9954
7/8/2021,,,,,,,,2.2552,2.2366,2.1079,2.0641,2.0286
7/9/2021,,,,,,,,2.292,2.2738,2.1443,2.1005,2.0647
7/10/2021,,,,,,,,2.292,2.2738,2.1443,2.1005,2.0647
7/11/2021,,,,,,,,2.292,2.2738,2.1443,2.1005,2.0647
7/12/2021,,,,,,,,2.2772,2.262,2.1331,2.09,2.0544
7/13/2021,,,,,,,,2.3183,2.3017,2.1732,2.1294,2.0941
7/14/2021,,,,,,,,2.2935,2.2722,2.1404,2.0956,2.0599
7/15/2021,,,,,,,,2.2503,2.2318,2.1027,2.0585,2.0238
7/16/2021,,,,,,,,2.2536,2.2345,2.1056,2.0611,2.0258
7/17/2021,,,,,,,,2.2536,2.2345,2.1056,2.0611,2.0258
7/18/2021,,,,,,,,2.2536,2.2345,2.1056,2.0611,2.0258
7/19/2021,,,,,,,,2.1104,2.0903,1.9626,1.92,1.8873
7/20/2021,,,,,,,,2.1315,2.1104,1.9803,1.938,1.9067
7/21/2021,,,,,,,,2.2167,2.1941,2.0606,2.0171,1.9844
7/22/2021,,,,,,,,2.2732,2.2474,2.1098,2.0632,2.0281
7/23/2021,,,,,,,,2.2913,2.2612,2.1232,2.074,2.038
7/24/2021,,,,,,,,2.2913,2.2612,2.1232,2.074,2.038
7/25/2021,,,,,,,,2.2913,2.2612,2.1232,2.074,2.038
7/26/2021,,,,,,,,2.3083,2.2754,2.1367,2.0857,2.0478
7/27/2021,,,,,,,,2.3141,2.2813,2.1435,2.0908,2.0515
7/28/2021,,,,,,,,2.3082,2.282,2.1475,2.0978,2.0611
7/29/2021,,,,,,,,2.3514,2.3251,2.1866,2.1338,2.0951
7/30/2021,,,,,,,,2.3659,2.3347,2.1958,2.1416,2.1028
7/31/2021,,,,,,,,2.3659,2.3347,2.1958,2.1416,2.1028
8/1/2021,,,,,,,,,2.3347,2.1958,2.1416,2.1028
8/2/2021,,,,,,,,,2.2747,2.1371,2.0816,2.0433
8/3/2021,,,,,,,,,2.2708,2.1328,2.0784,2.0403
8/4/2021,,,,,,,,,2.25,2.1025,2.0458,2.0068
8/5/2021,,,,,,,,,2.294,2.1374,2.0772,2.0374
8/6/2021,,,,,,,,,2.2569,2.1129,2.0557,2.0179
8/7/2021,,,,,,,,,2.2569,2.1129,2.0557,2.0179
8/8/2021,,,,,,,,,2.2569,2.1129,2.0557,2.0179
8/9/2021,,,,,,,,,2.2348,2.0815,2.022,1.9826
8/10/2021,,,,,,,,,2.2679,2.1174,2.0573,2.0175
8/11/2021,,,,,,,,,2.3022,2.1489,2.0886,2.047
8/12/2021,,,,,,,,,2.2754,2.13,2.0744,2.0351
8/13/2021,,,,,,,,,2.2626,2.1129,2.0564,2.0172
8/14/2021,,,,,,,,,2.2626,2.1129,2.0564,2.0172
8/15/2021,,,,,,,,,2.2626,2.1129,2.0564,2.0172
8/16/2021,,,,,,,,,2.2009,2.0668,2.0136,1.9771
8/17/2021,,,,,,,,,2.1656,2.0397,1.9913,1.9569
8/18/2021,,,,,,,,,2.1477,2.0162,1.9681,1.934
8/19/2021,,,,,,,,,2.0815,1.9525,1.9074,1.8752
8/20/2021,,,,,,,,,2.0236,1.8902,1.8425,1.8097
8/21/2021,,,,,,,,,2.0236,1.8902,1.8425,1.8097
8/22/2021,,,,,,,,,2.0236,1.8902,1.8425,1.8097
8/23/2021,,,,,,,,,2.1232,1.9866,1.9362,1.9013
8/24/2021,,,,,,,,,2.1808,2.0576,2.006,1.9693
8/25/2021,,,,,,,,,2.3008,2.145,2.072,2.0261
8/26/2021,,,,,,,,,2.2554,2.0923,2.021,1.9788
8/27/2021,,,,,,,,,2.2742,2.1196,2.0472,2.0061
8/28/2021,,,,,,,,,2.2742,2.1196,2.0472,2.0061
8/29/2021,,,,,,,,,2.2742,2.1196,2.0472,2.0061
8/30/2021,,,,,,,,,2.3127,2.1538,2.0737,2.0297
8/31/2021,,,,,,,,,2.2826,2.1419,2.0664,2.0223
9/1/2021,,,,,,,,,,2.1109,2.0517,2.0121
9/2/2021,,,,,,,,,,2.1635,2.094,2.0505
9/3/2021,,,,,,,,,,2.154,2.087,2.0451
9/4/2021,,,,,,,,,,2.154,2.087,2.0451
9/5/2021,,,,,,,,,,2.154,2.087,2.0451
9/6/2021,,,,,,,,,,2.154,2.087,2.0451
9/7/2021,,,,,,,,,,2.13,2.0622,2.0194
9/8/2021,,,,,,,,,,2.1321,2.0749,2.0341
9/9/2021,,,,,,,,,,2.0997,2.0442,2.0041
9/10/2021,,,,,,,,,,2.154,2.0927,2.0488
9/11/2021,,,,,,,,,,2.154,2.0927,2.0488
9/12/2021,,,,,,,,,,2.154,2.0927,2.0488
9/13/2021,,,,,,,,,,2.1609,2.1026,2.0586
9/14/2021,,,,,,,,,,2.1724,2.1119,2.0663
9/15/2021,,,,,,,,,,2.2066,2.1438,2.0986
9/16/2021,,,,,,,,,,2.1812,2.1269,2.086
9/17/2021,,,,,,,,,,2.1713,2.1157,2.0733
9/18/2021,,,,,,,,,,2.1713,2.1157,2.0733
9/19/2021,,,,,,,,,,2.1713,2.1157,2.0733
9/20/2021,,,,,,,,,,2.1152,2.0603,2.0198
9/21/2021,,,,,,,,,,2.1052,2.0598,2.024
9/22/2021,,,,,,,,,,2.1239,2.0837,2.0507
9/23/2021,,,,,,,,,,2.1715,2.1261,2.088
9/24/2021,,,,,,,,,,2.1875,2.1377,2.0996
9/25/2021,,,,,,,,,,2.1875,2.1377,2.0996
9/26/2021,,,,,,,,,,2.1875,2.1377,2.0996
9/27/2021,,,,,,,,,,2.2237,2.17,2.1334
9/28/2021,,,,,,,,,,2.2019,2.1475,2.1148
9/29/2021,,,,,,,,,,2.2293,2.175,2.1377
9/30/2021,,,,,,,,,,2.2536,2.194,2.1561
10/1/2021,,,,,,,,,,,2.25,2.2083
10/2/2021,,,,,,,,,,,2.25,2.2083
10/3/2021,,,,,,,,,,,2.25,2.2083
10/4/2021,,,,,,,,,,,2.3085,2.2637
10/5/2021,,,,,,,,,,,2.3579,2.3083
10/6/2021,,,,,,,,,,,2.3082,2.2622
10/7/2021,,,,,,,,,,,2.3344,2.2865
10/8/2021,,,,,,,,,,,2.3662,2.3108
10/9/2021,,,,,,,,,,,2.3662,2.3108
10/10/2021,,,,,,,,,,,2.3662,2.3108
10/11/2021,,,,,,,,,,,2.3779,2.3291
10/12/2021,,,,,,,,,,,2.3829,2.333
10/13/2021,,,,,,,,,,,2.4055,2.3491
10/14/2021,,,,,,,,,,,2.435,2.3824
10/15/2021,,,,,,,,,,,2.4864,2.4251
10/16/2021,,,,,,,,,,,2.4864,2.4251
10/17/2021,,,,,,,,,,,2.4864,2.4251
10/18/2021,,,,,,,,,,,2.4866,2.4223
10/19/2021,,,,,,,,,,,2.4755,2.4176
10/20/2021,,,,,,,,,,,2.5084,2.4469
10/21/2021,,,,,,,,,,,2.4801,2.419
10/22/2021,,,,,,,,,,,2.4821,2.4156
10/23/2021,,,,,,,,,,,2.4821,2.4156
10/24/2021,,,,,,,,,,,2.4821,2.4156
10/25/2021,,,,,,,,,,,2.5162,2.4427
10/26/2021,,,,,,,,,,,2.5168,2.4472
10/27/2021,,,,,,,,,,,2.4497,2.3792
10/28/2021,,,,,,,,,,,2.435,2.3589
10/29/2021,,,,,,,,,,,2.462,2.3697
10/30/2021,,,,,,,,,,,2.462,2.3697
10/31/2021,,,,,,,,,,,2.462,2.3697
11/1/2021,,,,,,,,,,,,2.4093
11/2/2021,,,,,,,,,,,,2.4501
11/3/2021,,,,,,,,,,,,2.3385
11/4/2021,,,,,,,,,,,,2.2926
11/5/2021,,,,,,,,,,,,2.3209
11/6/2021,,,,,,,,,,,,2.3209
11/7/2021,,,,,,,,,,,,2.3209
11/8/2021,,,,,,,,,,,,2.3222
11/9/2021,,,,,,,,,,,,2.3752
11/10/2021,,,,,,,,,,,,2.2972
11/11/2021,,,,,,,,,,,,2.3178
11/12/2021,,,,,,,,,,,,2.3114
11/13/2021,,,,,,,,,,,,2.3114
11/14/2021,,,,,,,,,,,,2.3114
11/15/2021,,,,,,,,,,,,2.3288
11/16/2021,,,,,,,,,,,,2.3497
11/17/2021,,,,,,,,,,,,2.2803
11/18/2021,,,,,,,,,,,,2.2943
11/19/2021,,,,,,,,,,,,2.2119
11/20/2021,,,,,,,,,,,,2.2119
11/21/2021,,,,,,,,,,,,2.2119
11/22/2021,,,,,,,,,,,,2.2602
11/23/2021,,,,,,,,,,,,2.3372
11/24/2021,,,,,,,,,,,,2.3197
11/25/2021,,,,,,,,,,,,2.3197
11/26/2021,,,,,,,,,,,,2.0294
11/27/2021,,,,,,,,,,,,2.0294
11/28/2021,,,,,,,,,,,,2.0294
11/29/2021,,,,,,,,,,,,2.0771
11/30/2021,,,,,,,,,,,,1.9801
