Date,F,G,H,J,K,M,N,Q,U,V,X,Z
7/31/2021,2.0834,2.0785,2.0849,2.203,2.1993,2.1842,2.1629,2.136,2.1029,1.9654,1.929,1.9023
8/1/2021,2.0834,2.0785,2.0849,2.203,2.1993,2.1842,2.1629,2.136,2.1029,1.9654,1.929,1.9023
8/2/2021,2.0246,2.0203,2.0264,2.1453,2.1413,2.1263,2.1055,2.0794,2.047,1.9104,1.8756,1.8509
8/3/2021,2.0217,2.0172,2.0233,2.1429,2.1393,2.1249,2.1048,2.0795,2.0475,1.9143,1.8794,1.8547
8/4/2021,1.9879,1.984,1.9906,2.109,2.1057,2.0922,2.073,2.0483,2.0169,1.886,1.8521,1.8279
8/5/2021,2.0174,2.0129,2.0197,2.1368,2.1332,2.1189,2.0991,2.074,2.0422,1.9112,1.8771,1.8527
8/6/2021,1.9996,1.9958,2.0028,2.1201,2.117,2.1037,2.0849,2.0605,2.0293,1.8969,1.8633,1.8396
8/7/2021,1.9996,1.9958,2.0028,2.1201,2.117,2.1037,2.0849,2.0605,2.0293,1.8969,1.8633,1.8396
8/8/2021,1.9996,1.9958,2.0028,2.1201,2.117,2.1037,2.0849,2.0605,2.0293,1.8969,1.8633,1.8396
8/9/2021,1.9636,1.9595,1.9659,2.0811,2.0773,2.0634,2.0443,2.0199,1.9889,1.8588,1.826,1.8027
8/10/2021,1.9983,1.9944,2.0012,2.1161,2.112,2.098,2.0786,2.0536,2.0221,1.8939,1.8609,1.8376
8/11/2021,2.0263,2.0217,2.0283,2.1433,2.1393,2.1251,2.1052,2.0796,2.0475,1.9193,1.8862,1.8628
8/12/2021,2.0149,2.0107,2.0176,2.1337,2.1305,2.1169,2.0971,2.0717,2.0402,1.9121,1.8794,1.8567
8/13/2021,1.9987,1.9951,2.0024,2.119,2.1164,2.103,2.0833,2.0583,2.0274,1.8989,1.8659,1.843
8/14/2021,1.9987,1.9951,2.0024,2.119,2.1164,2.103,2.0833,2.0583,2.0274,1.8989,1.8659,1.843
8/15/2021,1.9987,1.9951,2.0024,2.119,2.1164,2.103,2.0833,2.0583,2.0274,1.8989,1.8659,1.843
8/16/2021,1.9599,1.9574,1.9656,2.0821,2.0804,2.0676,2.0486,2.0243,1.9938,1.8664,1.8341,1.8114
8/17/2021,1.941,1.9393,1.9479,2.065,2.064,2.0513,2.0322,2.0079,1.9775,1.8502,1.8181,1.7952
8/18/2021,1.9185,1.9171,1.926,2.0443,2.0438,2.0317,2.0133,1.9897,1.96,1.834,1.8023,1.7802
8/19/2021,1.8606,1.8597,1.8699,1.9902,1.9918,1.9812,1.9639,1.9413,1.9134,1.7885,1.7598,1.7416
8/20/2021,1.7955,1.7954,1.8063,1.9263,1.9282,1.918,1.9015,1.8796,1.8526,1.729,1.7012,1.684
8/21/2021,1.7955,1.7954,1.8063,1.9263,1.9282,1.918,1.9015,1.8796,1.8526,1.729,1.7012,1.684
8/22/2021,1.7955,1.7954,1.8063,1.9263,1.9282,1.918,1.9015,1.8796,1.8526,1.729,1.7012,1.684
8/23/2021,1.8856,1.8846,1.8952,2.0134,2.0143,2.003,1.9853,1.9626,1.9351,1.8115,1.7838,1.7659
8/24/2021,1.9523,1.9504,1.9601,2.0775,2.0771,2.0647,2.0463,2.0228,1.9943,1.8661,1.8369,1.8179
8/25/2021,2.0057,2.0023,2.0104,2.1271,2.1246,2.1111,2.0916,2.0673,2.0384,1.9115,1.8822,1.8637
8/26/2021,1.9608,1.9584,1.9662,2.0827,2.0811,2.0688,2.0502,2.0267,1.9986,1.8739,1.8442,1.8255
8/27/2021,1.9884,1.9859,1.9937,2.1114,2.1109,2.0989,2.0803,2.0568,2.0285,1.9034,1.8743,1.8542
8/28/2021,1.9884,1.9859,1.9937,2.1114,2.1109,2.0989,2.0803,2.0568,2.0285,1.9034,1.8743,1.8542
8/29/2021,1.9884,1.9859,1.9937,2.1114,2.1109,2.0989,2.0803,2.0568,2.0285,1.9034,1.8743,1.8542
8/30/2021,2.0112,2.0077,2.0143,2.1293,2.1274,2.1136,2.0944,2.0705,2.0421,1.917,1.8879,1.8677
8/31/2021,2.0051,2.0028,2.01,2.1263,2.1239,2.1093,2.0896,2.0653,2.0365,1.9109,1.8808,1.8598
9/1/2021,1.9968,1.996,2.0051,2.1246,2.124,2.1112,2.0926,2.0693,2.0412,1.9157,1.8857,1.8655
9/2/2021,2.0328,2.0305,2.0385,2.157,2.1545,2.1405,2.1211,2.0969,2.0675,1.9414,1.9112,1.8907
9/3/2021,2.0277,2.0258,2.0339,2.1502,2.148,2.1338,2.1145,2.0903,2.0609,1.9344,1.9039,1.8826
9/4/2021,2.0277,2.0258,2.0339,2.1502,2.148,2.1338,2.1145,2.0903,2.0609,1.9344,1.9039,1.8826
9/5/2021,2.0277,2.0258,2.0339,2.1502,2.148,2.1338,2.1145,2.0903,2.0609,1.9344,1.9039,1.8826
9/6/2021,2.0277,2.0258,2.0339,2.1502,2.148,2.1338,2.1145,2.0903,2.0609,1.9344,1.9039,1.8826
9/7/2021,2.0022,2.001,2.0099,2.1275,2.1255,2.1118,2.0931,2.0693,2.0403,1.9138,1.8829,1.8615
9/8/2021,2.0169,2.0157,2.0249,2.1433,2.1426,2.1297,2.1113,2.0878,2.059,1.9317,1.9009,1.8795
9/9/2021,1.987,1.9855,1.9947,2.1139,2.1147,2.1028,2.085,2.0619,2.033,1.9056,1.8745,1.8526
9/10/2021,2.0297,2.0271,2.0358,2.1536,2.1546,2.1425,2.1247,2.1021,2.074,1.9468,1.9155,1.8945
9/11/2021,2.0297,2.0271,2.0358,2.1536,2.1546,2.1425,2.1247,2.1021,2.074,1.9468,1.9155,1.8945
9/12/2021,2.0297,2.0271,2.0358,2.1536,2.1546,2.1425,2.1247,2.1021,2.074,1.9468,1.9155,1.8945
9/13/2021,2.0398,2.0372,2.0457,2.1617,2.1621,2.1495,2.1312,2.108,2.0796,1.9523,1.921,1.8999
9/14/2021,2.0458,2.0424,2.0501,2.1662,2.1659,2.1523,2.133,2.1089,2.0797,1.9526,1.9209,1.8995
9/15/2021,2.0776,2.0734,2.0806,2.1944,2.1925,2.1771,2.1552,2.1289,2.0979,1.9704,1.9387,1.9166
9/16/2021,2.0671,2.0642,2.0717,2.1861,2.185,2.1701,2.1487,2.1224,2.0912,1.9634,1.9311,1.9082
9/17/2021,2.0534,2.0503,2.058,2.1711,2.1699,2.1546,2.1327,2.106,2.0748,1.9473,1.9146,1.8912
9/18/2021,2.0534,2.0503,2.058,2.1711,2.1699,2.1546,2.1327,2.106,2.0748,1.9473,1.9146,1.8912
9/19/2021,2.0534,2.0503,2.058,2.1711,2.1699,2.1546,2.1327,2.106,2.0748,1.9473,1.9146,1.8912
9/20/2021,2.0007,1.9978,2.006,2.12,2.1198,2.1057,2.0853,2.0593,2.0283,1.9009,1.8681,1.8449
9/21/2021,2.0077,2.0061,2.0149,2.1291,2.1302,2.1172,2.0975,2.0721,2.0413,1.9133,1.88,1.8567
9/22/2021,2.0349,2.0333,2.0425,2.1568,2.1584,2.1457,2.1256,2.0996,2.0681,1.9395,1.9051,1.8802
9/23/2021,2.0701,2.0667,2.0744,2.1867,2.1867,2.1724,2.151,2.1238,2.0909,1.9612,1.9256,1.8996
9/24/2021,2.0822,2.0787,2.0854,2.196,2.1953,2.1807,2.1593,2.1321,2.099,1.9684,1.9311,1.9035
9/25/2021,2.0822,2.0787,2.0854,2.196,2.1953,2.1807,2.1593,2.1321,2.099,1.9684,1.9311,1.9035
9/26/2021,2.0822,2.0787,2.0854,2.196,2.1953,2.1807,2.1593,2.1321,2.099,1.9684,1.9311,1.9035
9/27/2021,2.1165,2.1126,2.1192,2.2314,2.2317,2.2178,2.1968,2.1699,2.1365,2.0047,1.967,1.9389
9/28/2021,2.1002,2.0983,2.1061,2.2196,2.2209,2.2078,2.1875,2.1617,2.1291,1.9974,1.96,1.9319
9/29/2021,2.121,2.1181,2.1257,2.238,2.2382,2.224,2.2033,2.1768,2.1437,2.0119,1.9752,1.9481
9/30/2021,2.1383,2.135,2.1424,2.2547,2.2541,2.2393,2.2177,2.1897,2.1556,2.0234,1.9861,1.959
10/1/2021,2.189,2.1853,2.1922,2.3038,2.3017,2.2857,2.2636,2.2356,2.2017,2.0734,2.0359,2.0088
10/2/2021,2.189,2.1853,2.1922,2.3038,2.3017,2.2857,2.2636,2.2356,2.2017,2.0734,2.0359,2.0088
10/3/2021,2.189,2.1853,2.1922,2.3038,2.3017,2.2857,2.2636,2.2356,2.2017,2.0734,2.0359,2.0088
10/4/2021,2.243,2.2384,2.2445,2.3551,2.3524,2.3359,2.3131,2.2845,2.25,2.1246,2.0854,2.0565
10/5/2021,2.2857,2.2797,2.2849,2.3948,2.3917,2.375,2.3518,2.323,2.2879,2.1575,2.1163,2.0859
10/6/2021,2.2416,2.2364,2.2419,2.3516,2.3493,2.3334,2.311,2.2825,2.2475,2.1183,2.0765,2.0464
10/7/2021,2.2648,2.2583,2.2628,2.3696,2.3674,2.3516,2.3294,2.3008,2.2655,2.136,2.0953,2.0667
10/8/2021,2.2863,2.2772,2.2801,2.3835,2.3794,2.3618,2.3382,2.309,2.2733,2.1416,2.1007,2.0712
10/9/2021,2.2863,2.2772,2.2801,2.3835,2.3794,2.3618,2.3382,2.309,2.2733,2.1416,2.1007,2.0712
10/10/2021,2.2863,2.2772,2.2801,2.3835,2.3794,2.3618,2.3382,2.309,2.2733,2.1416,2.1007,2.0712
10/11/2021,2.3048,2.2952,2.297,2.4012,2.3982,2.3816,2.3586,2.3296,2.2938,2.1613,2.1199,2.0893
10/12/2021,2.307,2.2966,2.2989,2.4023,2.3999,2.3841,2.3609,2.3316,2.2957,2.161,2.119,2.0891
10/13/2021,2.3217,2.3111,2.3123,2.4149,2.4118,2.3956,2.3722,2.3428,2.3064,2.1707,2.1283,2.0981
10/14/2021,2.3529,2.34,2.3393,2.4376,2.4321,2.4139,2.3883,2.3574,2.3204,2.1847,2.143,2.1134
10/15/2021,2.3905,2.3745,2.3714,2.4659,2.4569,2.4351,2.407,2.3747,2.3373,2.1986,2.157,2.1283
10/16/2021,2.3905,2.3745,2.3714,2.4659,2.4569,2.4351,2.407,2.3747,2.3373,2.1986,2.157,2.1283
10/17/2021,2.3905,2.3745,2.3714,2.4659,2.4569,2.4351,2.407,2.3747,2.3373,2.1986,2.157,2.1283
10/18/2021,2.3838,2.3648,2.3608,2.4535,2.4441,2.4221,2.3943,2.3632,2.327,2.1875,2.1469,2.1177
10/19/2021,2.3857,2.3697,2.3665,2.4596,2.4495,2.4271,2.3985,2.3673,2.3312,2.1932,2.1532,2.1244
10/20/2021,2.4129,2.396,2.3933,2.4868,2.477,2.4543,2.425,2.393,2.3558,2.217,2.1761,2.1469
10/21/2021,2.3814,2.3626,2.3604,2.4535,2.4436,2.4208,2.3911,2.3582,2.3208,2.1818,2.1414,2.1116
10/22/2021,2.3766,2.3563,2.3542,2.4458,2.4354,2.4119,2.3811,2.3461,2.3062,2.1654,2.1242,2.0942
10/23/2021,2.3766,2.3563,2.3542,2.4458,2.4354,2.4119,2.3811,2.3461,2.3062,2.1654,2.1242,2.0942
10/24/2021,2.3766,2.3563,2.3542,2.4458,2.4354,2.4119,2.3811,2.3461,2.3062,2.1654,2.1242,2.0942
10/25/2021,2.3972,2.3732,2.3704,2.4625,2.4526,2.4291,2.3988,2.364,2.324,2.1778,2.1358,2.1047
10/26/2021,2.4033,2.3802,2.3778,2.471,2.46,2.4357,2.4042,2.3683,2.3271,2.1811,2.1393,2.108
10/27/2021,2.3397,2.3203,2.3203,2.4207,2.4117,2.3901,2.3608,2.3265,2.2865,2.1412,2.0989,2.0675
10/28/2021,2.3156,2.2955,2.2963,2.3987,2.3903,2.3696,2.3412,2.308,2.2694,2.1255,2.0849,2.0556
10/29/2021,2.3182,2.2938,2.2939,2.3942,2.3857,2.3655,2.3382,2.3059,2.2678,2.1245,2.0855,2.057
10/30/2021,2.3182,2.2938,2.2939,2.3942,2.3857,2.3655,2.3382,2.3059,2.2678,2.1245,2.0855,2.057
10/31/2021,2.3182,2.2938,2.2939,2.3942,2.3857,2.3655,2.3382,2.3059,2.2678,2.1245,2.0855,2.057
11/1/2021,2.3514,2.3221,2.3209,2.4188,2.4107,2.3917,2.3649,2.3317,2.2915,2.1446,2.1026,2.071
11/2/2021,2.3804,2.3429,2.3359,2.4308,2.4212,2.4021,2.3751,2.3417,2.3017,2.1568,2.1155,2.0849
11/3/2021,2.2826,2.2566,2.2556,2.3559,2.3484,2.3327,2.3087,2.2771,2.2372,2.0946,2.0543,2.0248
11/4/2021,2.241,2.2193,2.2224,2.3303,2.3256,2.3119,2.2892,2.2582,2.2182,2.0766,2.0372,2.01
11/5/2021,2.2762,2.2583,2.2616,2.374,2.3702,2.3562,2.3329,2.3021,2.2634,2.1203,2.0799,2.0514
11/6/2021,2.2762,2.2583,2.2616,2.374,2.3702,2.3562,2.3329,2.3021,2.2634,2.1203,2.0799,2.0514
11/7/2021,2.2762,2.2583,2.2616,2.374,2.3702,2.3562,2.3329,2.3021,2.2634,2.1203,2.0799,2.0514
11/8/2021,2.282,2.2647,2.268,2.3804,2.3767,2.3621,2.3377,2.3057,2.2655,2.1195,2.0772,2.0478
11/9/2021,2.3338,2.3137,2.3144,2.4229,2.4163,2.3988,2.3725,2.3393,2.2985,2.1496,2.1064,2.077
11/10/2021,2.2646,2.2496,2.2513,2.3642,2.3593,2.3425,2.3164,2.2833,2.2432,2.0939,2.0507,2.0209
11/11/2021,2.2806,2.2645,2.266,2.38,2.3735,2.356,2.3295,2.297,2.2585,2.1114,2.0699,2.0418
11/12/2021,2.2685,2.2506,2.2522,2.3661,2.3582,2.3398,2.3136,2.2813,2.2429,2.0994,2.059,2.0317
11/13/2021,2.2685,2.2506,2.2522,2.3661,2.3582,2.3398,2.3136,2.2813,2.2429,2.0994,2.059,2.0317
11/14/2021,2.2685,2.2506,2.2522,2.3661,2.3582,2.3398,2.3136,2.2813,2.2429,2.0994,2.059,2.0317
11/15/2021,2.2762,2.2543,2.2557,2.3668,2.3598,2.342,2.316,2.2836,2.2447,2.101,2.0616,2.0348
11/16/2021,2.2936,2.268,2.2687,2.3761,2.3688,2.3509,2.3247,2.2922,2.2533,2.1093,2.069,2.0412
11/17/2021,2.2305,2.21,2.2125,2.3239,2.3181,2.3013,2.276,2.2444,2.2064,2.0641,2.0247,1.9967
11/18/2021,2.2427,2.2237,2.2265,2.3389,2.3334,2.3168,2.2911,2.2593,2.2211,2.0802,2.042,2.0153
11/19/2021,2.1569,2.1404,2.1451,2.264,2.2614,2.2475,2.2237,2.1936,2.1574,2.02,1.9838,1.9582
11/20/2021,2.1569,2.1404,2.1451,2.264,2.2614,2.2475,2.2237,2.1936,2.1574,2.02,1.9838,1.9582
11/21/2021,2.1569,2.1404,2.1451,2.264,2.2614,2.2475,2.2237,2.1936,2.1574,2.02,1.9838,1.9582
11/22/2021,2.2033,2.1865,2.1908,2.3061,2.3031,2.2884,2.2638,2.2328,2.1956,2.0593,2.023,1.9978
11/23/2021,2.2783,2.2598,2.2619,2.374,2.3696,2.3535,2.3276,2.2957,2.2581,2.1216,2.0853,2.0601
11/24/2021,2.2659,2.2503,2.254,2.3663,2.3609,2.3443,2.3183,2.2867,2.2502,2.1122,2.0755,2.0504
11/25/2021,2.2659,2.2503,2.254,2.3663,2.3609,2.3443,2.3183,2.2867,2.2502,2.1122,2.0755,2.0504
11/26/2021,1.9811,1.9701,1.9776,2.0986,2.1019,2.0918,2.0714,2.0438,2.0099,1.8778,1.8451,1.8236
11/27/2021,1.9811,1.9701,1.9776,2.0986,2.1019,2.0918,2.0714,2.0438,2.0099,1.8778,1.8451,1.8236
11/28/2021,1.9811,1.9701,1.9776,2.0986,2.1019,2.0918,2.0714,2.0438,2.0099,1.8778,1.8451,1.8236
11/29/2021,2.033,2.0218,2.0292,2.149,2.1509,2.1409,2.1214,2.0951,2.0621,1.931,1.8982,1.8764
11/30/2021,1.9401,1.9282,1.9347,2.054,2.057,2.0486,2.0307,2.0064,1.9755,1.8455,1.8147,1.7938
12/1/2021,1.9511,1.9363,1.9413,2.0584,2.06,2.0513,2.0342,2.0116,1.9832,1.8569,1.8255,1.8045
12/2/2021,1.9677,1.9508,1.9532,2.0673,2.0674,2.0578,2.0403,2.0179,1.99,1.8583,1.8249,1.8016
12/3/2021,1.9529,1.9402,1.9442,2.0578,2.0596,2.0511,2.0341,2.0121,1.9845,1.8484,1.8135,1.7893
12/4/2021,1.9529,1.9402,1.9442,2.0578,2.0596,2.0511,2.0341,2.0121,1.9845,1.8484,1.8135,1.7893
12/5/2021,1.9529,1.9402,1.9442,2.0578,2.0596,2.0511,2.0341,2.0121,1.9845,1.8484,1.8135,1.7893
12/6/2021,2.0433,2.0283,2.0299,2.1409,2.1407,2.1297,2.111,2.0879,2.0598,1.9224,1.8877,1.8634
12/7/2021,2.1,2.0864,2.0887,2.1979,2.1979,2.1869,2.1675,2.1437,2.1145,1.9789,1.9451,1.9221
12/8/2021,2.1485,2.1346,2.1378,2.2467,2.2458,2.2332,2.2125,2.1877,2.1577,2.0216,1.9876,1.9643
12/9/2021,2.1284,2.1165,2.1204,2.2299,2.2283,2.2154,2.195,2.1706,2.1411,2.0049,1.9712,1.948
12/10/2021,2.1372,2.127,2.1316,2.2413,2.2401,2.2272,2.2063,2.1813,2.1511,2.0145,1.9804,1.9573
12/11/2021,2.1372,2.127,2.1316,2.2413,2.2401,2.2272,2.2063,2.1813,2.1511,2.0145,1.9804,1.9573
12/12/2021,2.1372,2.127,2.1316,2.2413,2.2401,2.2272,2.2063,2.1813,2.1511,2.0145,1.9804,1.9573
12/13/2021,2.1165,2.1057,2.1104,2.2198,2.2195,2.2074,2.1874,2.1626,2.1323,1.9969,1.9632,1.9402
12/14/2021,2.1108,2.0971,2.0995,2.2086,2.208,2.1954,2.1747,2.1485,2.1159,1.9792,1.9454,1.923
12/15/2021,2.1275,2.1123,2.1131,2.2173,2.2146,2.2006,2.1786,2.1512,2.1172,1.9787,1.9438,1.9197
12/16/2021,2.1778,2.1644,2.1644,2.2671,2.2625,2.2464,2.223,2.1941,2.1594,2.0197,1.984,1.9596
12/17/2021,2.1217,2.1126,2.1148,2.2199,2.2158,2.2001,2.1763,2.1469,2.1116,1.9722,1.936,1.911
12/18/2021,2.1217,2.1126,2.1148,2.2199,2.2158,2.2001,2.1763,2.1469,2.1116,1.9722,1.936,1.911
12/19/2021,2.1217,2.1126,2.1148,2.2199,2.2158,2.2001,2.1763,2.1469,2.1116,1.9722,1.936,1.911
12/20/2021,2.09,2.0786,2.0784,2.1813,2.1762,2.1601,2.1365,2.1074,2.0719,1.9325,1.8956,1.8698
12/21/2021,2.1522,2.1448,2.1464,2.2487,2.2419,2.225,2.2012,2.1721,2.1368,1.9965,1.9579,1.929
12/22/2021,2.168,2.165,2.1688,2.2728,2.2668,2.2501,2.2263,2.1971,2.1616,2.0222,1.9834,1.955
12/23/2021,2.2061,2.2033,2.2032,2.3036,2.2965,2.2792,2.2547,2.2245,2.188,2.0481,2.0089,1.9802
12/24/2021,2.2061,2.2033,2.2032,2.3036,2.2965,2.2792,2.2547,2.2245,2.188,2.0481,2.0089,1.9802
12/25/2021,2.2061,2.2033,2.2032,2.3036,2.2965,2.2792,2.2547,2.2245,2.188,2.0481,2.0089,1.9802
12/26/2021,2.2061,2.2033,2.2032,2.3036,2.2965,2.2792,2.2547,2.2245,2.188,2.0481,2.0089,1.9802
12/27/2021,2.2339,2.2304,2.2328,2.3353,2.3296,2.3133,2.2902,2.262,2.227,2.0871,2.0477,2.0191
12/28/2021,2.2471,2.246,2.2501,2.3524,2.3467,2.3302,2.3068,2.2784,2.2437,2.1066,2.0679,2.0404
12/29/2021,2.2717,2.2666,2.2688,2.3711,2.364,2.3465,2.3224,2.2937,2.2588,2.1217,2.0831,2.0553
12/30/2021,2.2968,2.2914,2.2921,2.3926,2.3836,2.3645,2.3392,2.3092,2.2729,2.1361,2.0978,2.0702
12/31/2021,2.2285,2.2246,2.2286,2.3314,2.3241,2.3067,2.2821,2.2522,2.2158,2.0787,2.0408,2.0142
1/1/2022,,2.2246,2.2286,2.3314,2.3241,2.3067,2.2821,2.2522,2.2158,2.0787,2.0408,2.0142
1/2/2022,,2.2246,2.2286,2.3314,2.3241,2.3067,2.2821,2.2522,2.2158,2.0787,2.0408,2.0142
1/3/2022,,2.2565,2.2593,2.3621,2.3554,2.3384,2.3139,2.2845,2.2489,2.1118,2.0733,2.0462
1/4/2022,,2.2763,2.282,2.3872,2.3819,2.3656,2.3415,2.3117,2.2752,2.1367,2.0976,2.069
1/5/2022,,2.2921,2.2975,2.4045,2.3989,2.3825,2.358,2.3272,2.2892,2.1501,2.111,2.0826
1/6/2022,,2.3043,2.3103,2.4195,2.4157,2.3996,2.3749,2.3442,2.3059,2.1669,2.128,2.1003
1/7/2022,,2.2989,2.3058,2.4197,2.4164,2.3998,2.3748,2.3436,2.3048,2.1659,2.1273,2.0997
1/8/2022,,2.2989,2.3058,2.4197,2.4164,2.3998,2.3748,2.3436,2.3048,2.1659,2.1273,2.0997
1/9/2022,,2.2989,2.3058,2.4197,2.4164,2.3998,2.3748,2.3436,2.3048,2.1659,2.1273,2.0997
1/10/2022,,2.2754,2.2825,2.3979,2.3956,2.3804,2.3566,2.3262,2.288,2.1498,2.1115,2.0844
1/11/2022,,2.3574,2.3607,2.4737,2.4693,2.4519,2.4248,2.3913,2.3508,2.2084,2.1687,2.1406
1/12/2022,,2.3908,2.3936,2.5025,2.4966,2.4767,2.447,2.4114,2.3701,2.2248,2.1834,2.154
1/13/2022,,2.3841,2.3877,2.4974,2.4916,2.4721,2.4436,2.4089,2.368,2.2215,2.1794,2.1498
1/14/2022,,2.419,2.4237,2.5324,2.5251,2.5039,2.4742,2.4386,2.3966,2.2481,2.2044,2.1735
1/15/2022,,2.419,2.4237,2.5324,2.5251,2.5039,2.4742,2.4386,2.3966,2.2481,2.2044,2.1735
1/16/2022,,2.419,2.4237,2.5324,2.5251,2.5039,2.4742,2.4386,2.3966,2.2481,2.2044,2.1735
1/17/2022,,2.419,2.4237,2.5324,2.5251,2.5039,2.4742,2.4386,2.3966,2.2481,2.2044,2.1735
1/18/2022,,2.4318,2.4387,2.5506,2.5436,2.5222,2.4924,2.456,2.4128,2.2647,2.2202,2.1894
1/19/2022,,2.457,2.4615,2.5708,2.5621,2.5392,2.508,2.4706,2.4271,2.2783,2.2332,2.2011
1/20/2022,,2.4622,2.4662,2.5758,2.5669,2.5438,2.5123,2.4753,2.4328,2.284,2.2386,2.2056
1/21/2022,,2.4424,2.4465,2.5592,2.5499,2.5265,2.4952,2.4583,2.4156,2.2649,2.2199,2.1875
1/22/2022,,2.4424,2.4465,2.5592,2.5499,2.5265,2.4952,2.4583,2.4156,2.2649,2.2199,2.1875
1/23/2022,,2.4424,2.4465,2.5592,2.5499,2.5265,2.4952,2.4583,2.4156,2.2649,2.2199,2.1875
1/24/2022,,2.398,2.4021,2.5172,2.5097,2.4869,2.4563,2.4206,2.3791,2.2292,2.1853,2.1536
1/25/2022,,2.4595,2.4626,2.5745,2.5644,2.5389,2.5064,2.4687,2.4251,2.2724,2.2271,2.1939
1/26/2022,,2.5229,2.5232,2.6295,2.6166,2.5881,2.5529,2.5129,2.467,2.3104,2.2632,2.2289
1/27/2022,,2.521,2.521,2.6308,2.6172,2.5871,2.5515,2.5107,2.4629,2.3029,2.2543,2.219
1/28/2022,,2.5423,2.5379,2.645,2.6282,2.5957,2.5584,2.5158,2.4659,2.3037,2.2529,2.2161
1/29/2022,,2.5423,2.5379,2.645,2.6282,2.5957,2.5584,2.5158,2.4659,2.3037,2.2529,2.2161
1/30/2022,,2.5423,2.5379,2.645,2.6282,2.5957,2.5584,2.5158,2.4659,2.3037,2.2529,2.2161
1/31/2022,,2.5543,2.5544,2.6604,2.6422,2.6086,2.5706,2.5275,2.4768,2.3121,2.2604,2.2225
2/1/2022,,,2.5752,2.6763,2.6543,2.6176,2.5782,2.5345,2.4836,2.32,2.2671,2.2277
2/2/2022,,,2.607,2.7039,2.6802,2.6423,2.602,2.5577,2.506,2.344,2.2912,2.2518
2/3/2022,,,2.6427,2.7367,2.7118,2.6722,2.6305,2.5849,2.5326,2.3707,2.3167,2.2764
2/4/2022,,,2.6785,2.7797,2.7544,2.7136,2.6703,2.6227,2.5692,2.4061,2.3505,2.308
2/5/2022,,,2.6785,2.7797,2.7544,2.7136,2.6703,2.6227,2.5692,2.4061,2.3505,2.308
2/6/2022,,,2.6785,2.7797,2.7544,2.7136,2.6703,2.6227,2.5692,2.4061,2.3505,2.308
2/7/2022,,,2.6853,2.79,2.7625,2.7212,2.6764,2.6276,2.5736,2.4095,2.3535,2.3101
2/8/2022,,,2.6251,2.7387,2.7147,2.6748,2.6313,2.5841,2.5312,2.3699,2.3149,2.2724
2/9/2022,,,2.6534,2.7778,2.752,2.71,2.6655,2.6188,2.5663,2.4057,2.3516,2.3101
2/10/2022,,,2.6654,2.7915,2.7617,2.7168,2.6711,2.6234,2.57,2.4079,2.3529,2.3112
2/11/2022,,,2.7386,2.8727,2.838,2.7876,2.7357,2.6817,2.6242,2.4585,2.3976,2.352
2/12/2022,,,2.7386,2.8727,2.838,2.7876,2.7357,2.6817,2.6242,2.4585,2.3976,2.352
2/13/2022,,,2.7386,2.8727,2.838,2.7876,2.7357,2.6817,2.6242,2.4585,2.3976,2.352
2/14/2022,,,2.7794,2.9068,2.8721,2.8195,2.7654,2.7103,2.6526,2.4857,2.4241,2.3771
2/15/2022,,,2.6691,2.8095,2.7807,2.7321,2.6824,2.6314,2.5765,2.4103,2.3495,2.3037
2/16/2022,,,2.6771,2.8283,2.8034,2.7585,2.7101,2.659,2.6027,2.4372,2.3761,2.3295
2/17/2022,,,2.6486,2.796,2.7719,2.7278,2.681,2.6325,2.5784,2.4156,2.3582,2.3145
2/18/2022,,,2.6696,2.8119,2.7887,2.746,2.7008,2.654,2.6015,2.44,2.3834,2.3408
2/19/2022,,,2.6696,2.8119,2.7887,2.746,2.7008,2.654,2.6015,2.44,2.3834,2.3408
2/20/2022,,,2.6696,2.8119,2.7887,2.746,2.7008,2.654,2.6015,2.44,2.3834,2.3408
2/21/2022,,,2.6696,2.8119,2.7887,2.746,2.7008,2.654,2.6015,2.44,2.3834,2.3408
2/22/2022,,,2.7108,2.8543,2.8298,2.7862,2.7394,2.69,2.6348,2.4719,2.4147,2.3708
2/23/2022,,,2.7253,2.876,2.8545,2.8126,2.7646,2.7141,2.659,2.496,2.4394,2.3962
2/24/2022,,,2.771,2.9165,2.8868,2.8365,2.7819,2.7251,2.6641,2.4948,2.4343,2.3891
2/25/2022,,,2.7273,2.8741,2.848,2.8006,2.7468,2.6907,2.631,2.4628,2.4035,2.3589
2/26/2022,,,2.7273,2.8741,2.848,2.8006,2.7468,2.6907,2.631,2.4628,2.4035,2.3589
2/27/2022,,,2.7273,2.8741,2.848,2.8006,2.7468,2.6907,2.631,2.4628,2.4035,2.3589
2/28/2022,,,2.797,2.9325,2.9089,2.8594,2.7997,2.7352,2.6682,2.4979,2.4362,2.39
3/1/2022,,,,3.0887,3.0621,2.9982,2.9219,2.8399,2.7568,2.5773,2.5086,2.4564
3/2/2022,,,,3.3083,3.2749,3.1929,3.0939,2.9946,2.8973,2.7103,2.6353,2.575
3/3/2022,,,,3.2844,3.2457,3.1634,3.0652,2.9704,2.8765,2.6964,2.6242,2.5656
3/4/2022,,,,3.544,3.4764,3.3795,3.2744,3.175,3.0729,2.8857,2.8086,2.7455
3/5/2022,,,,3.544,3.4764,3.3795,3.2744,3.175,3.0729,2.8857,2.8086,2.7455
