Date,F,G,H,J,K,M,N,Q,U,V,X,Z
3/7/2023,,,,2.7975,2.7518,2.7105,2.6924,2.685,2.6836,2.6813,2.6757,2.6658
3/8/2023,,,,2.7419,2.7068,2.6721,2.6581,2.6532,2.6532,2.6523,2.6481,2.6394
3/9/2023,,,,2.6689,2.6342,2.6045,2.5939,2.5915,2.593,2.5936,2.591,2.5839
3/10/2023,,,,2.7729,2.7188,2.6763,2.6586,2.6515,2.6507,2.6494,2.6454,2.6368
3/11/2023,,,,2.7729,2.7188,2.6763,2.6586,2.6515,2.6507,2.6494,2.6454,2.6368
3/12/2023,,,,2.7729,2.7188,2.6763,2.6586,2.6515,2.6507,2.6494,2.6454,2.6368
3/13/2023,,,,2.7615,2.685,2.6351,2.6147,2.608,2.6086,2.6084,2.6047,2.5965
3/14/2023,,,,2.7144,2.6243,2.5703,2.5511,2.5449,2.5456,2.5455,2.542,2.5347
3/15/2023,,,,2.6049,2.5065,2.4548,2.4371,2.4324,2.435,2.4365,2.4354,2.4308
3/16/2023,,,,2.6435,2.5358,2.4796,2.4593,2.4536,2.4558,2.4573,2.4564,2.452
3/17/2023,,,,2.6787,2.5472,2.4795,2.4547,2.45,2.452,2.4528,2.4515,2.4467
3/18/2023,,,,2.6787,2.5472,2.4795,2.4547,2.45,2.452,2.4528,2.4515,2.4467
3/19/2023,,,,2.6787,2.5472,2.4795,2.4547,2.45,2.452,2.4528,2.4515,2.4467
3/20/2023,,,,2.6871,2.5578,2.4888,2.4645,2.4605,2.4628,2.4646,2.4636,2.459
3/21/2023,,,,2.6902,2.5729,2.5035,2.4811,2.477,2.4788,2.4806,2.4797,2.4748
3/22/2023,,,,2.7403,2.6063,2.53,2.5062,2.5007,2.5012,2.5015,2.4992,2.4934
3/23/2023,,,,2.6847,2.5727,2.5001,2.4787,2.4745,2.4758,2.4765,2.474,2.4683
3/24/2023,,,,2.6952,2.573,2.4924,2.4676,2.4617,2.4618,2.4617,2.4587,2.4533
3/25/2023,,,,2.6952,2.573,2.4924,2.4676,2.4617,2.4618,2.4617,2.4587,2.4533
3/26/2023,,,,2.6952,2.573,2.4924,2.4676,2.4617,2.4618,2.4617,2.4587,2.4533
3/27/2023,,,,2.7704,2.6515,2.5715,2.5483,2.5415,2.5405,2.5394,2.5354,2.5286
3/28/2023,,,,2.7696,2.6461,2.568,2.5455,2.5383,2.5374,2.5365,2.5328,2.5257
3/29/2023,,,,2.6581,2.5665,2.5096,2.4956,2.4913,2.4914,2.4914,2.4884,2.4828
3/30/2023,,,,2.6237,2.5638,2.5123,2.502,2.4993,2.4998,2.4994,2.4948,2.4873
3/31/2023,,,,2.6763,2.6206,2.567,2.554,2.5488,2.5474,2.5457,2.5395,2.5305
4/1/2023,,,,,2.6206,2.567,2.554,2.5488,2.5474,2.5457,2.5395,2.5305
4/2/2023,,,,,2.6206,2.567,2.554,2.5488,2.5474,2.5457,2.5395,2.5305
4/3/2023,,,,,2.6626,2.6183,2.6106,2.6084,2.6087,2.6069,2.5996,2.5888
4/4/2023,,,,,2.6667,2.6237,2.6157,2.614,2.6143,2.6126,2.6047,2.5935
4/5/2023,,,,,2.731,2.6717,2.6577,2.6541,2.6528,2.6498,2.6407,2.6284
4/6/2023,,,,,2.6605,2.6122,2.6044,2.6053,2.6074,2.6069,2.5995,2.5885
4/7/2023,,,,,2.6605,2.6122,2.6044,2.6053,2.6074,2.6069,2.5995,2.5885
4/8/2023,,,,,2.6605,2.6122,2.6044,2.6053,2.6074,2.6069,2.5995,2.5885
4/9/2023,,,,,2.6605,2.6122,2.6044,2.6053,2.6074,2.6069,2.5995,2.5885
4/10/2023,,,,,2.6814,2.6287,2.6139,2.6112,2.6116,2.6108,2.6045,2.5957
4/11/2023,,,,,2.6682,2.623,2.6105,2.6098,2.6113,2.611,2.6059,2.598
4/12/2023,,,,,2.7031,2.66,2.6449,2.642,2.6419,2.6407,2.6351,2.6268
4/13/2023,,,,,2.6728,2.6363,2.625,2.623,2.6229,2.6222,2.6177,2.6111
4/14/2023,,,,,2.6392,2.6156,2.6071,2.6073,2.6084,2.6074,2.6025,2.5955
4/15/2023,,,,,2.6392,2.6156,2.6071,2.6073,2.6084,2.6074,2.6025,2.5955
4/16/2023,,,,,2.6392,2.6156,2.6071,2.6073,2.6084,2.6074,2.6025,2.5955
4/17/2023,,,,,2.6147,2.5882,2.5795,2.5794,2.5807,2.5807,2.5769,2.5705
4/18/2023,,,,,2.5999,2.5815,2.5759,2.5766,2.5783,2.5777,2.5728,2.566
4/19/2023,,,,,2.5577,2.5401,2.535,2.5353,2.5368,2.5369,2.5334,2.5282
4/20/2023,,,,,2.4949,2.4808,2.4779,2.4809,2.4847,2.4865,2.4842,2.4797
4/21/2023,,,,,2.4886,2.4792,2.4772,2.4814,2.4862,2.489,2.4875,2.4838
4/22/2023,,,,,2.4886,2.4792,2.4772,2.4814,2.4862,2.489,2.4875,2.4838
4/23/2023,,,,,2.4886,2.4792,2.4772,2.4814,2.4862,2.489,2.4875,2.4838
4/24/2023,,,,,2.531,2.5226,2.5197,2.5224,2.526,2.5276,2.5252,2.5209
4/25/2023,,,,,2.4511,2.4477,2.4492,2.4549,2.4613,2.4649,2.4635,2.4596
4/26/2023,,,,,2.373,2.3692,2.37,2.377,2.3859,2.3916,2.3914,2.3885
4/27/2023,,,,,2.3542,2.3525,2.355,2.3633,2.3725,2.3795,2.3807,2.3784
4/28/2023,,,,,2.3787,2.3771,2.3819,2.3914,2.4021,2.4105,2.4123,2.4096
4/29/2023,,,,,2.3787,2.3771,2.3819,2.3914,2.4021,2.4105,2.4123,2.4096
4/30/2023,,,,,2.3787,2.3771,2.3819,2.3914,2.4021,2.4105,2.4123,2.4096
5/1/2023,,,,,,2.3823,2.384,2.3911,2.4008,2.4089,2.4105,2.4079
5/2/2023,,,,,,2.2892,2.2915,2.2981,2.3078,2.3171,2.3208,2.3204
5/3/2023,,,,,,2.2323,2.2345,2.2412,2.2505,2.2595,2.2637,2.2638
5/4/2023,,,,,,2.2387,2.2428,2.2501,2.2592,2.2673,2.2704,2.2694
5/5/2023,,,,,,2.3147,2.3189,2.3253,2.3334,2.3404,2.3418,2.3388
5/6/2023,,,,,,2.3147,2.3189,2.3253,2.3334,2.3404,2.3418,2.3388
5/7/2023,,,,,,2.3147,2.3189,2.3253,2.3334,2.3404,2.3418,2.3388
5/8/2023,,,,,,2.3777,2.3794,2.3849,2.3928,2.3994,2.4001,2.3965
5/9/2023,,,,,,2.3902,2.3919,2.3974,2.4055,2.412,2.4127,2.4089
5/10/2023,,,,,,2.3934,2.3888,2.3913,2.3975,2.4028,2.4032,2.3995
5/11/2023,,,,,,2.3495,2.343,2.3459,2.3524,2.3582,2.3592,2.356
5/12/2023,,,,,,2.3055,2.2976,2.3005,2.3078,2.3144,2.3163,2.3136
5/13/2023,,,,,,2.3055,2.2976,2.3005,2.3078,2.3144,2.3163,2.3136
5/14/2023,,,,,,2.3055,2.2976,2.3005,2.3078,2.3144,2.3163,2.3136
5/15/2023,,,,,,2.378,2.3597,2.3573,2.3628,2.3673,2.3678,2.3643
5/16/2023,,,,,,2.3639,2.3467,2.3453,2.3503,2.3542,2.354,2.3502
5/17/2023,,,,,,2.4226,2.4075,2.4059,2.4096,2.412,2.4101,2.4051
5/18/2023,,,,,,2.4026,2.3854,2.3825,2.3864,2.3894,2.3876,2.3825
5/19/2023,,,,,,2.3622,2.3524,2.3517,2.357,2.3613,2.3611,2.3565
5/20/2023,,,,,,2.3622,2.3524,2.3517,2.357,2.3613,2.3611,2.3565
5/21/2023,,,,,,2.3622,2.3524,2.3517,2.357,2.3613,2.3611,2.3565
5/22/2023,,,,,,2.3664,2.3558,2.3562,2.3622,2.3671,2.3674,2.3634
5/23/2023,,,,,,2.3617,2.3525,2.3547,2.3624,2.368,2.369,2.366
5/24/2023,,,,,,2.4137,2.4019,2.4024,2.4097,2.4138,2.4134,2.4094
5/25/2023,,,,,,2.3462,2.3366,2.3383,2.3467,2.3524,2.3532,2.3495
5/26/2023,,,,,,2.3693,2.3554,2.3561,2.3642,2.3699,2.371,2.3676
5/27/2023,,,,,,2.3693,2.3554,2.3561,2.3642,2.3699,2.371,2.3676
5/28/2023,,,,,,2.3693,2.3554,2.3561,2.3642,2.3699,2.371,2.3676
5/29/2023,,,,,,2.3693,2.3554,2.3561,2.3642,2.3699,2.371,2.3676
5/30/2023,,,,,,2.2808,2.269,2.2728,2.2822,2.2896,2.2922,2.2901
5/31/2023,,,,,,2.2596,2.2509,2.2539,2.2621,2.2688,2.2708,2.2689
6/1/2023,,,,,,,2.3147,2.3114,2.3164,2.3205,2.3208,2.3172
6/2/2023,,,,,,,2.3569,2.3542,2.3595,2.3635,2.363,2.3586
6/3/2023,,,,,,,2.3569,2.3542,2.3595,2.3635,2.363,2.3586
6/4/2023,,,,,,,2.3569,2.3542,2.3595,2.3635,2.363,2.3586
6/5/2023,,,,,,,2.3775,2.3746,2.3796,2.383,2.382,2.3772
6/6/2023,,,,,,,2.3678,2.3657,2.3708,2.3744,2.3731,2.3681
6/7/2023,,,,,,,2.4018,2.397,2.4005,2.4037,2.4011,2.3949
6/8/2023,,,,,,,2.3898,2.382,2.3842,2.3868,2.3832,2.3768
6/9/2023,,,,,,,2.361,2.3538,2.3559,2.3589,2.3562,2.3506
6/10/2023,,,,,,,2.361,2.3538,2.3559,2.3589,2.3562,2.3506
6/11/2023,,,,,,,2.361,2.3538,2.3559,2.3589,2.3562,2.3506
6/12/2023,,,,,,,2.3091,2.2981,2.299,2.3014,2.2976,2.2914
6/13/2023,,,,,,,2.3955,2.3789,2.3765,2.3762,2.3705,2.3623
6/14/2023,,,,,,,2.3577,2.3419,2.3397,2.3393,2.3339,2.3262
6/15/2023,,,,,,,2.4796,2.4544,2.4458,2.4401,2.4313,2.4214
6/16/2023,,,,,,,2.5514,2.5048,2.4908,2.4808,2.4692,2.4565
6/17/2023,,,,,,,2.5514,2.5048,2.4908,2.4808,2.4692,2.4565
6/18/2023,,,,,,,2.5514,2.5048,2.4908,2.4808,2.4692,2.4565
6/19/2023,,,,,,,2.5514,2.5048,2.4908,2.4808,2.4692,2.4565
6/20/2023,,,,,,,2.4754,2.4367,2.4311,2.4269,2.4193,2.4096
6/21/2023,,,,,,,2.5642,2.4954,2.4797,2.4692,2.4583,2.4473
6/22/2023,,,,,,,2.4655,2.4135,2.4024,2.3951,2.3859,2.3755
6/23/2023,,,,,,,2.4071,2.3729,2.3673,2.3638,2.3573,2.3493
6/24/2023,,,,,,,2.4071,2.3729,2.3673,2.3638,2.3573,2.3493
6/25/2023,,,,,,,2.4071,2.3729,2.3673,2.3638,2.3573,2.3493
6/26/2023,,,,,,,2.4388,2.4127,2.4039,2.3983,2.3898,2.3801
6/27/2023,,,,,,,2.399,2.3716,2.3637,2.3597,2.3531,2.3444
6/28/2023,,,,,,,2.4067,2.3948,2.3907,2.3884,2.3835,2.3755
6/29/2023,,,,,,,2.4156,2.4072,2.4013,2.398,2.3914,2.3818
6/30/2023,,,,,,,2.4482,2.4476,2.442,2.4378,2.4306,2.4209
7/1/2023,,,,,,,,2.4476,2.442,2.4378,2.4306,2.4209
7/2/2023,,,,,,,,2.4476,2.442,2.4378,2.4306,2.4209
7/3/2023,,,,,,,,2.3773,2.3751,2.3741,2.3706,2.364
7/4/2023,,,,,,,,2.3773,2.3751,2.3741,2.3706,2.364
7/5/2023,,,,,,,,2.4933,2.4827,2.4758,2.4669,2.4562
7/6/2023,,,,,,,,2.4794,2.4685,2.4627,2.4541,2.4432
7/7/2023,,,,,,,,2.5591,2.542,2.5289,2.5151,2.5004
7/8/2023,,,,,,,,2.5591,2.542,2.5289,2.5151,2.5004
7/9/2023,,,,,,,,2.5591,2.542,2.5289,2.5151,2.5004
7/10/2023,,,,,,,,2.5532,2.5401,2.5305,2.519,2.5056
7/11/2023,,,,,,,,2.5837,2.5747,2.5672,2.5562,2.542
7/12/2023,,,,,,,,2.5996,2.592,2.5847,2.5737,2.5595
7/13/2023,,,,,,,,2.6104,2.6046,2.5984,2.5876,2.5736
7/14/2023,,,,,,,,2.5979,2.5894,2.5816,2.5689,2.553
7/15/2023,,,,,,,,2.5979,2.5894,2.5816,2.5689,2.553
7/16/2023,,,,,,,,2.5979,2.5894,2.5816,2.5689,2.553
7/17/2023,,,,,,,,2.5642,2.5584,2.5512,2.539,2.5237
7/18/2023,,,,,,,,2.5994,2.5941,2.5871,2.5745,2.5585
7/19/2023,,,,,,,,2.6418,2.6355,2.6254,2.6074,2.5864
7/20/2023,,,,,,,,2.6644,2.6574,2.6468,2.6279,2.606
7/21/2023,,,,,,,,2.7457,2.738,2.7207,2.6953,2.6679
7/22/2023,,,,,,,,2.7457,2.738,2.7207,2.6953,2.6679
7/23/2023,,,,,,,,2.7457,2.738,2.7207,2.6953,2.6679
7/24/2023,,,,,,,,2.7705,2.764,2.7508,2.727,2.701
7/25/2023,,,,,,,,2.7776,2.7734,2.762,2.7394,2.7138
7/26/2023,,,,,,,,2.8429,2.8367,2.8178,2.7853,2.7497
7/27/2023,,,,,,,,2.9169,2.9088,2.8856,2.8448,2.8005
7/28/2023,,,,,,,,2.9586,2.9498,2.9211,2.8769,2.8292
7/29/2023,,,,,,,,2.9586,2.9498,2.9211,2.8769,2.8292
7/30/2023,,,,,,,,2.9586,2.9498,2.9211,2.8769,2.8292
7/31/2023,,,,,,,,2.9909,2.9855,2.9508,2.9036,2.8521
8/1/2023,,,,,,,,,3.0234,2.9895,2.9414,2.8879
8/2/2023,,,,,,,,,3.0043,2.9761,2.9284,2.8728
8/3/2023,,,,,,,,,3.0749,3.0433,2.9893,2.9282
8/4/2023,,,,,,,,,3.0622,3.0373,2.991,2.934
8/5/2023,,,,,,,,,3.0622,3.0373,2.991,2.934
8/6/2023,,,,,,,,,3.0622,3.0373,2.991,2.934
8/7/2023,,,,,,,,,3.0155,2.9944,2.9495,2.8953
8/8/2023,,,,,,,,,3.0856,3.0585,3.0028,2.9384
8/9/2023,,,,,,,,,3.207,3.1707,3.1006,3.0173
8/10/2023,,,,,,,,,3.1533,3.1214,3.0508,2.9668
8/11/2023,,,,,,,,,3.1215,3.0959,3.0315,2.9515
8/12/2023,,,,,,,,,3.1215,3.0959,3.0315,2.9515
8/13/2023,,,,,,,,,3.1215,3.0959,3.0315,2.9515
8/14/2023,,,,,,,,,3.0883,3.0682,3.0074,2.9269
8/15/2023,,,,,,,,,3.028,3.011,2.9578,2.8812
8/16/2023,,,,,,,,,3.0209,2.997,2.9361,2.8562
8/17/2023,,,,,,,,,3.0938,3.0679,2.9946,2.9053
8/18/2023,,,,,,,,,3.1597,3.1279,3.0426,2.9435
8/19/2023,,,,,,,,,3.1597,3.1279,3.0426,2.9435
8/20/2023,,,,,,,,,3.1597,3.1279,3.0426,2.9435
8/21/2023,,,,,,,,,3.1162,3.0912,3.0117,2.9172
8/22/2023,,,,,,,,,3.1388,3.1125,3.0312,2.9325
8/23/2023,,,,,,,,,3.1291,3.1021,3.0221,2.9227
8/24/2023,,,,,,,,,3.1564,3.1271,3.0441,2.9405
8/25/2023,,,,,,,,,3.3075,3.2673,3.1561,3.0238
8/26/2023,,,,,,,,,3.3075,3.2673,3.1561,3.0238
8/27/2023,,,,,,,,,3.3075,3.2673,3.1561,3.0238
8/28/2023,,,,,,,,,3.2037,3.1711,3.0741,2.9562
8/29/2023,,,,,,,,,3.2095,3.1725,3.0808,2.9627
8/30/2023,,,,,,,,,3.0962,3.0658,2.9967,2.9033
8/31/2023,,,,,,,,,3.1426,3.1131,3.0361,2.9356
9/1/2023,,,,,,,,,,3.105,3.0383,2.9395
9/2/2023,,,,,,,,,,3.105,3.0383,2.9395
9/3/2023,,,,,,,,,,3.105,3.0383,2.9395
9/4/2023,,,,,,,,,,3.105,3.0383,2.9395
9/5/2023,,,,,,,,,,3.2196,3.1448,3.0334
9/6/2023,,,,,,,,,,3.1927,3.1288,3.0192
9/7/2023,,,,,,,,,,3.2123,3.1451,3.0296
9/8/2023,,,,,,,,,,3.2991,3.2149,3.0894
9/9/2023,,,,,,,,,,3.2991,3.2149,3.0894
9/10/2023,,,,,,,,,,3.2991,3.2149,3.0894
9/11/2023,,,,,,,,,,3.3622,3.2763,3.1393
9/12/2023,,,,,,,,,,3.3283,3.255,3.126
9/13/2023,,,,,,,,,,3.4354,3.3441,3.1971
9/14/2023,,,,,,,,,,3.4815,3.3956,3.2478
9/15/2023,,,,,,,,,,3.3834,3.3083,3.171
9/16/2023,,,,,,,,,,3.3834,3.3083,3.171
9/17/2023,,,,,,,,,,3.3834,3.3083,3.171
9/18/2023,,,,,,,,,,3.2883,3.2247,3.1031
9/19/2023,,,,,,,,,,3.3739,3.2925,3.1589
9/20/2023,,,,,,,,,,3.3268,3.2456,3.1183
9/21/2023,,,,,,,,,,3.368,3.292,3.1572
9/22/2023,,,,,,,,,,3.3062,3.2373,3.1119
9/23/2023,,,,,,,,,,3.3062,3.2373,3.1119
9/24/2023,,,,,,,,,,3.3062,3.2373,3.1119
9/25/2023,,,,,,,,,,3.2622,3.2001,3.0908
9/26/2023,,,,,,,,,,3.2238,3.1713,3.0755
9/27/2023,,,,,,,,,,3.3147,3.2621,3.1483
9/28/2023,,,,,,,,,,3.318,3.2704,3.1535
9/29/2023,,,,,,,,,,3.3622,3.3006,3.1578
9/30/2023,,,,,,,,,,3.3622,3.3006,3.1578
10/1/2023,,,,,,,,,,,3.3006,3.1578
10/2/2023,,,,,,,,,,,3.2225,3.1037
10/3/2023,,,,,,,,,,,3.1954,3.0873
10/4/2023,,,,,,,,,,,3.0178,2.9254
10/5/2023,,,,,,,,,,,2.8687,2.7991
10/6/2023,,,,,,,,,,,2.9008,2.8243
10/7/2023,,,,,,,,,,,2.9008,2.8243
10/8/2023,,,,,,,,,,,2.9008,2.8243
10/9/2023,,,,,,,,,,,2.9666,2.8783
10/10/2023,,,,,,,,,,,3.0201,2.9246
10/11/2023,,,,,,,,,,,2.9985,2.9118
10/12/2023,,,,,,,,,,,3.0449,2.9434
10/13/2023,,,,,,,,,,,3.2117,3.0803
10/14/2023,,,,,,,,,,,3.2117,3.0803
10/15/2023,,,,,,,,,,,3.2117,3.0803
10/16/2023,,,,,,,,,,,3.1492,3.0421
10/17/2023,,,,,,,,,,,3.1767,3.0532
10/18/2023,,,,,,,,,,,3.1393,3.0454
10/19/2023,,,,,,,,,,,3.173,3.0774
10/20/2023,,,,,,,,,,,3.1566,3.0717
10/21/2023,,,,,,,,,,,3.1566,3.0717
10/22/2023,,,,,,,,,,,3.1566,3.0717
10/23/2023,,,,,,,,,,,3.0955,3.0156
10/24/2023,,,,,,,,,,,3.0449,2.9625
10/25/2023,,,,,,,,,,,3.0305,2.9591
10/26/2023,,,,,,,,,,,3.0439,2.9656
10/27/2023,,,,,,,,,,,3.0519,2.9687
10/28/2023,,,,,,,,,,,3.0519,2.9687
10/29/2023,,,,,,,,,,,3.0519,2.9687
10/30/2023,,,,,,,,,,,2.9663,2.8841
10/31/2023,,,,,,,,,,,2.991,2.91
11/1/2023,,,,,,,,,,,,2.9615
11/2/2023,,,,,,,,,,,,3.0255
11/3/2023,,,,,,,,,,,,2.9238
11/4/2023,,,,,,,,,,,,2.9238
11/5/2023,,,,,,,,,,,,2.9238
11/6/2023,,,,,,,,,,,,2.9524
11/7/2023,,,,,,,,,,,,2.8384
11/8/2023,,,,,,,,,,,,2.7492
11/9/2023,,,,,,,,,,,,2.7191
11/10/2023,,,,,,,,,,,,2.7431
11/11/2023,,,,,,,,,,,,2.7431
11/12/2023,,,,,,,,,,,,2.7431
11/13/2023,,,,,,,,,,,,2.8393
11/14/2023,,,,,,,,,,,,2.8371
11/15/2023,,,,,,,,,,,,2.8687
11/16/2023,,,,,,,,,,,,2.7502
11/17/2023,,,,,,,,,,,,2.7725
11/18/2023,,,,,,,,,,,,2.7725
11/19/2023,,,,,,,,,,,,2.7725
11/20/2023,,,,,,,,,,,,2.8495
11/21/2023,,,,,,,,,,,,2.9249
11/22/2023,,,,,,,,,,,,2.8891
11/23/2023,,,,,,,,,,,,2.8891
11/24/2023,,,,,,,,,,,,2.8357
11/25/2023,,,,,,,,,,,,2.8357
11/26/2023,,,,,,,,,,,,2.8357
11/27/2023,,,,,,,,,,,,2.8379
11/28/2023,,,,,,,,,,,,2.907
11/29/2023,,,,,,,,,,,,2.8885
11/30/2023,,,,,,,,,,,,2.8305
